epoch,train_loss,valid_loss,learning_rate
1,0.2346080384533228,0.21636992692947388,0.001
2,0.11038788135117034,0.15253737568855286,0.001
3,0.0858714880910645,0.13054537773132324,0.001
4,0.07893770189555278,0.12226436287164688,0.001
5,0.0723256073240267,0.11529070138931274,0.001
6,0.07032166740515149,0.11131411045789719,0.001
7,0.06729027999965558,0.1087355837225914,0.001
8,0.06589572700997015,0.10844005644321442,0.001
9,0.0653580126374692,0.1071888655424118,0.001
10,0.06301270432386454,0.10579514503479004,0.001
11,0.0596661783224817,0.10603004693984985,0.001
12,0.05934749290481124,0.10578411817550659,0.001
13,0.05957915985854746,0.10434426367282867,0.001
14,0.05663245337134195,0.1025046855211258,0.001
15,0.05950582551290925,0.10338558256626129,0.001
16,0.05839837898887871,0.10242938250303268,0.001
17,0.05656430821984592,0.10284537076950073,0.001
18,0.057594508338393684,0.10275810211896896,0.001
19,0.05720179851790578,0.10243214666843414,0.001
20,0.05468873520939933,0.10236920416355133,0.001
21,0.05535672863584411,0.10276462137699127,0.001
22,0.057242077312455834,0.10253249108791351,0.001
23,0.05483041533732746,0.10248589515686035,0.001
24,0.05548478372194001,0.10570798069238663,0.0005
25,0.05317742508376902,0.10442957282066345,0.0005
26,0.053823773237592555,0.1019778847694397,0.0005
27,0.0525914069475303,0.10271108150482178,0.0005
28,0.05274181571695421,0.10636481642723083,0.0005
29,0.05341591312567523,0.10106968879699707,0.0005
30,0.05480161160961683,0.10274814069271088,0.0005
31,0.05096420374678376,0.1041770726442337,0.0005
32,0.052232516696486236,0.10272979736328125,0.0005
33,0.05160684149258466,0.10179397463798523,0.00025
34,0.05142797800550086,0.10248559713363647,0.00025
35,0.0519104335965773,0.10150999575853348,0.00025
36,0.05209982075887631,0.10141647607088089,0.00025
37,0.053325706877527135,0.1022256389260292,0.000125
