arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,12,0.34726667404174805,18,19.912517910001043,False,False,5482aae61c5ff579ae67bba8c3de85d9d75d2f6e940cb0a3acaf1d36d42a3a0a
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,29,0.31231650710105896,30,13.71102350000001,True,True,5482aae61c5ff579ae67bba8c3de85d9d75d2f6e940cb0a3acaf1d36d42a3a0a
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,29,0.3316712975502014,30,32.81755978900037,False,False,5482aae61c5ff579ae67bba8c3de85d9d75d2f6e940cb0a3acaf1d36d42a3a0a
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,29,0.30650192499160767,30,13.753625228997407,True,True,5482aae61c5ff579ae67bba8c3de85d9d75d2f6e940cb0a3acaf1d36d42a3a0a
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,14,0.3571293354034424,20,21.891418734998297,False,False,5482aae61c5ff579ae67bba8c3de85d9d75d2f6e940cb0a3acaf1d36d42a3a0a
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,28,0.3320620656013489,30,13.954089087001194,True,True,5482aae61c5ff579ae67bba8c3de85d9d75d2f6e940cb0a3acaf1d36d42a3a0a
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,21,0.352120041847229,27,29.774390751001192,False,False,5482aae61c5ff579ae67bba8c3de85d9d75d2f6e940cb0a3acaf1d36d42a3a0a
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,30,0.32299932837486267,30,14.202158418000181,True,True,5482aae61c5ff579ae67bba8c3de85d9d75d2f6e940cb0a3acaf1d36d42a3a0a
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,30,0.3215840756893158,30,33.61310541000057,False,False,5482aae61c5ff579ae67bba8c3de85d9d75d2f6e940cb0a3acaf1d36d42a3a0a
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,29,0.2977932393550873,30,14.696769485999539,True,True,5482aae61c5ff579ae67bba8c3de85d9d75d2f6e940cb0a3acaf1d36d42a3a0a
