epoch,train_loss,valid_loss,learning_rate
1,0.777048581035284,0.9333961009979248,0.001
2,0.4450255808040822,0.7451295256614685,0.001
3,0.3405144752361215,0.657381534576416,0.001
4,0.2968952159417449,0.6499093770980835,0.001
5,0.28410875657433876,0.5197888612747192,0.001
6,0.2749176158782051,0.48715680837631226,0.001
7,0.26154636656385094,0.48890557885169983,0.001
8,0.27047350501855477,0.48232391476631165,0.001
9,0.25800302793301283,0.48663750290870667,0.001
10,0.2567169630091123,0.48066192865371704,0.001
11,0.2533450162946285,0.47554054856300354,0.001
12,0.2558915161749289,0.4832594692707062,0.001
13,0.2545940186933749,0.4759633243083954,0.001
14,0.2435080883110224,0.4751271605491638,0.001
15,0.2409179260002793,0.47825363278388977,0.001
16,0.24034190726359553,0.4730062186717987,0.001
17,0.24059154606004324,0.4763469099998474,0.001
18,0.23670221253262583,0.49459734559059143,0.001
19,0.23528906056865082,0.47795170545578003,0.001
20,0.23815317857582835,0.482804536819458,0.0005
21,0.23296411147530185,0.4655705690383911,0.0005
22,0.22557074352231082,0.476256400346756,0.0005
23,0.23013377872957366,0.4679771363735199,0.0005
24,0.2269176097410094,0.4606855809688568,0.0005
25,0.22282048292743187,0.46984702348709106,0.0005
26,0.22570620422652873,0.4676380455493927,0.0005
27,0.22157547321176768,0.4695499837398529,0.0005
28,0.22403371770449368,0.46600034832954407,0.00025
29,0.22259662073483683,0.46881189942359924,0.00025
30,0.21912454201556283,0.4621957242488861,0.00025
