variant,seed,best_epoch,best_valid_loss,training_seconds,test_inference_seconds,evaluation_split,parameter_count,trainable_parameter_count,initialized_from_degraded,backbone_lr_scale,mse_scaled,rmse_scaled,mae_scaled,rmse_ugm3,mae_ugm3,smape_percent,disable_neighbor_rmse_ugm3,disable_neighbor_mae_ugm3,zero_neighbor_rmse_ugm3,zero_neighbor_mae_ugm3,shuffle_neighbor_rmse_ugm3,shuffle_neighbor_mae_ugm3,center_copy_neighbor_rmse_ugm3,center_copy_neighbor_mae_ugm3,alpha,spatial_residual_rms_ratio,gate_normalized_entropy,null_neighbor_weight_mean,gate_sample_std_mean,neighbor_out_weight_norm,spatial_forecast_weight_norm,fusion_stage
degraded_patchtst,2024,22,0.46193891763687134,48.858351849994506,0.031071690005774144,valid,31126,31123,False,1.0,0.46193891763687134,0.6796608842922118,0.43682029843330383,50.519622802734375,32.46913146972656,51.56446838378906,50.519622802734375,32.46913146972656,50.519622802734375,32.46913146972656,50.519622802734375,32.46913146972656,50.519622802734375,32.46913146972656,0.0,0.0,0.9994996190071106,0.04922156780958176,0.002146072220057249,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2024,13,0.4574044346809387,21.162935836000543,0.03224762899480993,valid,31127,5452,True,0.0,0.4574044346809387,0.6763168153173028,0.44038325548171997,50.271060943603516,32.733970642089844,51.92873001098633,50.5040397644043,32.3693733215332,51.177459716796875,33.83930587768555,51.225154876708984,33.578853607177734,50.47978210449219,32.48753356933594,0.11388709396123886,0.04685685150011306,0.6982754468917847,0.07741167396306992,0.036778658628463745,0.0,1.3795872926712036,forecast
degraded_patchtst,2025,6,0.4752456247806549,20.72127498800546,0.03160275199479656,valid,31126,31123,False,1.0,0.4752456247806549,0.6893806095189035,0.4461701512336731,51.24209976196289,33.16410827636719,55.94340515136719,51.24209976196289,33.16410827636719,51.24209976196289,33.16410827636719,51.24209976196289,33.16410827636719,51.24209976196289,33.16410827636719,0.0,0.0,0.9982969164848328,0.07154117524623871,0.002638236852362752,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2025,10,0.46731117367744446,17.85308607600018,0.032125460995303,valid,31127,5452,True,0.0,0.46731117367744446,0.6836016191302098,0.4482171833515167,50.81254196166992,33.3162727355957,53.661590576171875,51.227325439453125,33.172393798828125,51.462860107421875,34.12040710449219,51.40597152709961,33.97227096557617,51.26722717285156,33.18190002441406,0.10943906009197235,0.0482751997067492,0.7034016251564026,0.10240525007247925,0.03580044209957123,0.0,1.3408302068710327,forecast
degraded_patchtst,2026,19,0.4681199789047241,43.08060385600402,0.03125647900014883,valid,31126,31123,False,1.0,0.4681199789047241,0.6841929398237928,0.43792006373405457,50.85649871826172,32.55087661743164,52.287899017333984,50.85649871826172,32.55087661743164,50.85649871826172,32.55087661743164,50.85649871826172,32.55087661743164,50.85649871826172,32.55087661743164,0.0,0.0,0.9995768666267395,0.06132565438747406,0.0012721893144771457,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2026,9,0.4612976610660553,16.74099371200282,0.03199374899850227,valid,31127,5452,True,0.0,0.4612976610660553,0.6791889730156514,0.4401308000087738,50.48454284667969,32.7151985168457,52.629459381103516,50.83345031738281,32.50990295410156,51.16476821899414,33.628875732421875,51.21489715576172,33.52962875366211,50.84827423095703,32.53328323364258,0.10995380580425262,0.037058523399741417,0.6981592178344727,0.06611831486225128,0.040472935885190964,0.0,1.1096487045288086,forecast
