epoch,train_loss,valid_loss,learning_rate
1,0.24961321761079086,0.4995739459991455,0.001
2,0.24224324314211146,0.4921876788139343,0.001
3,0.24310043088895486,0.49030596017837524,0.001
4,0.24307869850487038,0.4865173101425171,0.001
5,0.2410627213530602,0.48844102025032043,0.001
6,0.24111742859746213,0.4865131676197052,0.001
7,0.23888483323611598,0.48755916953086853,0.001
8,0.23877107126099098,0.48437023162841797,0.001
9,0.23747973353758203,0.48434457182884216,0.001
10,0.23642345121265373,0.4829581677913666,0.001
11,0.23654819340016092,0.48462995886802673,0.001
12,0.23522666648013213,0.48233136534690857,0.001
13,0.2323256572194896,0.4799821078777313,0.001
14,0.2341576810701255,0.4839613735675812,0.001
15,0.2348427490348454,0.4772886633872986,0.001
16,0.23275924715526053,0.4813372790813446,0.001
17,0.232827411252823,0.4795849919319153,0.001
18,0.23298553316307583,0.47959133982658386,0.001
19,0.23124396425966467,0.47518131136894226,0.001
20,0.23214129564210448,0.47614142298698425,0.001
21,0.23003245626060062,0.47582775354385376,0.001
22,0.23101816985605586,0.47495219111442566,0.001
23,0.2318280851064581,0.47559380531311035,0.001
24,0.23012292282443997,0.4763124883174896,0.001
25,0.22875001803930525,0.47647562623023987,0.001
26,0.2299192217685376,0.4738728106021881,0.001
27,0.22804917018867285,0.4737611711025238,0.001
28,0.2294395234410803,0.4737948179244995,0.001
29,0.2298780569315659,0.47191962599754333,0.001
30,0.22963397719381756,0.4698348939418793,0.001
31,0.23014647363543492,0.47206035256385803,0.001
32,0.22670046001979985,0.47078171372413635,0.001
33,0.226323195010292,0.47414252161979675,0.001
34,0.22932335953824826,0.47153910994529724,0.0005
35,0.22602576487018713,0.47167226672172546,0.0005
36,0.22882481667954876,0.4714823365211487,0.0005
37,0.2247042949286289,0.4712962806224823,0.0005
38,0.22425589271681026,0.47271427512168884,0.00025
