epoch,train_loss,valid_loss
1,0.1961916326663087,0.5174065232276917
2,0.19537291703981538,0.5020612478256226
3,0.18948705885920702,0.48839515447616577
4,0.1827338236613479,0.4829731583595276
5,0.18421877294396616,0.4819554090499878
6,0.1794364941537635,0.4811619520187378
7,0.1796374148549864,0.4801196753978729
8,0.18312225685096892,0.47898322343826294
9,0.18315562919463346,0.47833868861198425
10,0.18106750981249492,0.4775393605232239
11,0.18126407148061086,0.4765530824661255
12,0.18177286033977688,0.47588983178138733
13,0.17827293233666047,0.4760851562023163
14,0.17657445009034622,0.4747844636440277
15,0.17617956713817104,0.47417163848876953
16,0.17549894541374597,0.47275811433792114
17,0.1754172401908823,0.4722076654434204
18,0.1789191031644157,0.47257521748542786
19,0.1774892415979982,0.47301506996154785
20,0.1825559552524953,0.47073060274124146
21,0.17464328674364937,0.4706316590309143
22,0.17439395100593724,0.4712483584880829
23,0.17539084616978676,0.47201964259147644
24,0.17887839935634214,0.4703698754310608
25,0.18091694192347735,0.47101834416389465
26,0.17700089718589104,0.470987468957901
27,0.17846934477511067,0.4687398374080658
28,0.17904941523518073,0.46952512860298157
29,0.17923884762623168,0.4682346284389496
30,0.17803508113850422,0.4684228003025055
31,0.17570001157401854,0.4679282307624817
32,0.17357846020437,0.4689561128616333
33,0.17533146849943987,0.4694121778011322
34,0.17591068630781428,0.4687598645687103
35,0.17453602205781865,0.4691019356250763
36,0.1744596363338974,0.467354416847229
37,0.1750861108352071,0.4684411287307739
38,0.172390301137016,0.46595075726509094
39,0.17432687226995283,0.4664956033229828
40,0.17330323135194242,0.4659014940261841
