epoch,train_loss,valid_loss,learning_rate
1,0.7466461544524811,0.8564788699150085,0.001
2,0.440114988681679,0.6698377728462219,0.001
3,0.3366050500838015,0.6315590739250183,0.001
4,0.3084909073425807,0.5209456086158752,0.001
5,0.2882296340536952,0.5344045162200928,0.001
6,0.2781441261685033,0.5014058947563171,0.001
7,0.27226188353413155,0.49459967017173767,0.001
8,0.26611679127926435,0.495477557182312,0.001
9,0.2627820146857403,0.4853029251098633,0.001
10,0.2579753222957427,0.486825555562973,0.001
11,0.2532250321347781,0.48186400532722473,0.001
12,0.25285690033098623,0.47987550497055054,0.001
13,0.24608617880181743,0.4705023765563965,0.001
14,0.24794815791625152,0.4851398169994354,0.001
15,0.24288308281767587,0.4724046289920807,0.001
16,0.24390379883187782,0.48421838879585266,0.001
17,0.24069256430457714,0.48459649085998535,0.0005
18,0.23844505533104926,0.46511828899383545,0.0005
19,0.23415047477763426,0.4596950113773346,0.0005
20,0.23309957267539871,0.4599504768848419,0.0005
21,0.2323329035434469,0.45679476857185364,0.0005
22,0.2314637473190882,0.4552566111087799,0.0005
23,0.23148333883523545,0.4611537754535675,0.0005
24,0.2341668762750118,0.4645494818687439,0.0005
25,0.22813039098722168,0.4597278833389282,0.0005
