epoch,train_loss,valid_loss
1,0.5584483351636828,1.3404006958007812
2,0.5571249702164991,1.3394430875778198
3,0.5560948837587998,1.339927315711975
4,0.5551181448226303,1.34096360206604
5,0.5543208048010972,1.340127944946289
6,0.553463082083988,1.3383355140686035
7,0.5526667432318711,1.3373538255691528
8,0.5518520261739324,1.336239218711853
9,0.5510732611308012,1.333168864250183
10,0.5503520854212502,1.3303468227386475
11,0.5495676509640952,1.3290870189666748
12,0.5488637327606118,1.326137661933899
13,0.5478655151236521,1.322642207145691
14,0.5474105167421021,1.3215281963348389
15,0.546715542756835,1.3190971612930298
16,0.5460418679360648,1.318638563156128
17,0.5454068524109917,1.3156648874282837
18,0.5449226596021949,1.3153163194656372
19,0.5444002940465738,1.3151193857192993
20,0.5437797290812115,1.31550931930542
21,0.5433882732239662,1.3152514696121216
22,0.5429709159581474,1.3112492561340332
23,0.5423410720464819,1.314948320388794
24,0.5420627193084933,1.3119195699691772
25,0.5413612590115433,1.3132203817367554
26,0.5409701754500661,1.3125674724578857
27,0.5407137883981658,1.3124909400939941
28,0.5404471849737054,1.3120863437652588
