epoch,train_loss,valid_loss
1,0.3671606095880514,0.3141203820705414
2,0.24167400733724875,0.2745234966278076
3,0.21812888181896783,0.2762233018875122
4,0.21204132246768087,0.27323853969573975
5,0.2071414366925774,0.26406919956207275
6,0.20194314961506818,0.26380467414855957
7,0.20146670694961105,0.26538604497909546
8,0.19814359658064312,0.26486724615097046
9,0.20026050066795656,0.2537878155708313
10,0.1960397304773643,0.25928592681884766
11,0.1964187472424193,0.26792070269584656
12,0.19553408925255283,0.26030343770980835
13,0.1925851691854691,0.27247142791748047
14,0.19235074325854218,0.2613546848297119
15,0.19169675674236997,0.2607029974460602
16,0.18938362544730106,0.2579784691333771
17,0.1887715486837066,0.2634563744068146
