epoch,train_loss,valid_loss
1,0.10539400427651828,0.1187981516122818
2,0.10510327737046103,0.11920127272605896
3,0.1049748717915612,0.11872277408838272
4,0.10487491616404895,0.11787150055170059
5,0.10482277826973672,0.11765943467617035
6,0.10476989245665536,0.11675183475017548
7,0.10470615398875982,0.11677487939596176
8,0.10467175118512499,0.11646497994661331
9,0.10464940421444895,0.11633682996034622
10,0.10452448038836203,0.1157013401389122
11,0.1046066462778089,0.1153271272778511
12,0.1045134068221187,0.11528026312589645
13,0.1044979368353031,0.11483506858348846
14,0.10448258472539186,0.11466432362794876
15,0.10445532745961529,0.11525897681713104
16,0.10443770620949874,0.11388175934553146
17,0.10438562393247258,0.11389133334159851
18,0.10438210923741477,0.114499531686306
19,0.10436597666816441,0.11368588358163834
20,0.10440782577602743,0.11383740603923798
21,0.10436388219778354,0.1137414276599884
22,0.10434736501496533,0.11345361173152924
23,0.10435008123899117,0.11312643438577652
24,0.10432259434739827,0.11318418383598328
25,0.10425458283192386,0.11342855542898178
26,0.10427946529738767,0.11296477913856506
27,0.1042394763364516,0.1127447783946991
28,0.10427282933319658,0.1129540503025055
29,0.10425631327212916,0.11283590644598007
30,0.10425199666241139,0.1127215027809143
