epoch,train_loss,valid_loss
1,0.10525540625437713,0.11866721510887146
2,0.10492125527785061,0.11855810135602951
3,0.1047502568850072,0.11823783069849014
4,0.10466560354011768,0.11814447492361069
5,0.10456511201943167,0.11787079274654388
6,0.1044804335992482,0.11755712330341339
7,0.10441991060795869,0.1167546957731247
8,0.10440743979578501,0.11640140414237976
9,0.10432303367693278,0.11635808646678925
10,0.10419727812406658,0.11626163125038147
11,0.10418458675315394,0.11564911901950836
12,0.10413933777048899,0.11572840809822083
13,0.10409816223234036,0.11526137590408325
14,0.10415176965448121,0.11457758396863937
15,0.10410441977953457,0.11526387929916382
16,0.10407668614685339,0.1146850734949112
17,0.10403144117603955,0.11442773789167404
18,0.10399561848082407,0.11435091495513916
19,0.1040079362940271,0.11420713365077972
20,0.10398951839021285,0.11410421133041382
21,0.10396573719011962,0.11450031399726868
22,0.10384090693960214,0.11351403594017029
23,0.10389875236073268,0.11356957256793976
24,0.10386948742555364,0.1135697141289711
25,0.10379942726003426,0.11305855214595795
26,0.10383526794245022,0.11289605498313904
27,0.10382102424478468,0.11338892579078674
28,0.10380938639870449,0.11298855394124985
29,0.10371145227388831,0.11257326602935791
30,0.10376813831903839,0.11260245740413666
