variant,seed,best_epoch,best_valid_loss,training_seconds,test_inference_seconds,evaluation_split,parameter_count,trainable_parameter_count,initialized_from_degraded,backbone_lr_scale,mse_scaled,rmse_scaled,mae_scaled,rmse_ugm3,mae_ugm3,smape_percent,disable_neighbor_rmse_ugm3,disable_neighbor_mae_ugm3,zero_neighbor_rmse_ugm3,zero_neighbor_mae_ugm3,shuffle_neighbor_rmse_ugm3,shuffle_neighbor_mae_ugm3,center_copy_neighbor_rmse_ugm3,center_copy_neighbor_mae_ugm3,alpha,spatial_residual_rms_ratio,gate_normalized_entropy,null_neighbor_weight_mean,gate_sample_std_mean,neighbor_out_weight_norm,spatial_forecast_weight_norm,fusion_stage
st_center_only,2025,16,0.46337181329727173,38.72182677099772,0.0647289750049822,test,31127,31124,False,1.0,0.34311893582344055,0.5857635494151548,0.3720356822013855,43.54017639160156,27.653648376464844,41.822547912597656,44.26764678955078,29.271499633789062,44.04862594604492,28.90747833251953,44.4338493347168,29.412132263183594,44.47353744506836,28.237377166748047,0.06033865362405777,0.09122035642820063,0.7703254818916321,0.02651260793209076,0.0040042162872850895,0.7426745295524597,0.0,input
st_pairwise,2025,6,0.47328588366508484,20.883720013996935,0.06491153900424251,test,31127,31124,False,1.0,0.34634965658187866,0.5885147887537565,0.369457870721817,43.74467849731445,27.462038040161133,42.0615348815918,43.786930084228516,27.641971588134766,43.74155807495117,27.59977149963379,43.78334426879883,27.672269821166992,44.05857849121094,27.647619247436523,0.053720422089099884,0.028355544062385732,0.9981148838996887,0.042221859097480774,0.004649300128221512,0.33873727917671204,0.0,input
st_pairwise_delta,2025,6,0.47519221901893616,20.886446682001406,0.06441662299766904,test,31127,31124,False,1.0,0.3438016176223755,0.586345987981819,0.3676547110080719,43.58346939086914,27.32801055908203,41.79625701904297,43.654518127441406,27.362672805786133,43.566749572753906,27.327272415161133,43.5726203918457,27.3308162689209,43.62508773803711,27.35324478149414,0.021277157589793205,0.009537190937023677,0.9948517084121704,0.08182663470506668,0.004727809689939022,0.29324233531951904,0.0,input
st_pairwise_delta_forecast,2025,14,0.47028863430023193,35.55505573499977,0.06499752799572889,test,31127,31124,False,1.0,0.3290060758590698,0.5735905123509888,0.3604881167411804,42.63534927368164,26.795310974121094,40.63389587402344,42.57904815673828,26.471752166748047,42.63264846801758,26.832435607910156,42.62126541137695,26.811735153198242,42.65797805786133,26.84798240661621,0.10517609119415283,0.10508833917272503,0.9876974821090698,0.10340617597103119,0.007894721813499928,0.0,0.81739342212677,forecast
st_sparse_delta_forecast,2025,14,0.4691341519355774,35.12361807400157,0.06764735999604454,test,31127,31124,False,1.0,0.32782241702079773,0.5725577848748524,0.3591051399707794,42.5585823059082,26.692514419555664,40.522586822509766,42.55355453491211,26.493282318115234,42.649810791015625,26.928295135498047,42.60686111450195,26.82963752746582,42.6241455078125,26.76190757751465,0.10561298578977585,0.09192135286681824,0.5822378396987915,0.28735414147377014,0.058395981788635254,0.0,0.8301805257797241,forecast
st_confident_delta_forecast,2025,14,0.47028404474258423,35.398148282001785,0.06782936400122708,test,31127,31124,False,1.0,0.3309733271598816,0.5753028134468678,0.36191484332084656,42.76262283325195,26.90135955810547,40.72636795043945,42.64834213256836,26.543209075927734,42.75727081298828,26.905452728271484,42.75176239013672,26.896230697631836,42.77003479003906,26.924697875976562,0.10590440034866333,0.09288265685516144,0.9921412467956543,0.09048411250114441,0.006398919504135847,0.0,0.8618039488792419,forecast
st_station_bias_delta_forecast,2025,14,0.4702572822570801,35.127164892997826,0.0646499619979295,test,31127,31124,False,1.0,0.3289746642112732,0.5735631301010145,0.3604322075843811,42.6333122253418,26.791156768798828,40.628292083740234,42.5782585144043,26.47132110595703,42.6302604675293,26.82749366760254,42.61772918701172,26.805126190185547,42.657257080078125,26.846677780151367,0.10519329458475113,0.10464966384533507,0.9867113828659058,0.1042800024151802,0.007821287028491497,0.0,0.8187865018844604,forecast
st_sparse_station_bias_delta_forecast,2025,14,0.46928274631500244,35.22037777800142,0.06573385299998336,test,31127,31124,False,1.0,0.3278510272502899,0.5725827689079457,0.3590796887874603,42.56044006347656,26.69062042236328,40.51890563964844,42.554195404052734,26.491235733032227,42.649906158447266,26.91980743408203,42.5977783203125,26.806005477905273,42.63136291503906,26.777448654174805,0.10562703013420105,0.09215786043312046,0.5837885737419128,0.28182435035705566,0.05286455154418945,0.0,0.8415682911872864,forecast
degraded_patchtst,2026,19,0.4681199789047241,43.416057037997234,0.06601622699963627,test,31126,31123,False,1.0,0.32852402329444885,0.5731701521315018,0.3528578579425812,42.604103088378906,26.228151321411133,39.44300842285156,42.604103088378906,26.228151321411133,42.604103088378906,26.228151321411133,42.604103088378906,26.228151321411133,42.604103088378906,26.228151321411133,0.0,0.0,0.9998388290405273,0.0582268089056015,0.0007861267658881843,0.0,0.0,input
st_center_only,2026,21,0.4582401216030121,46.59369529700052,0.06537733500590548,test,31127,31124,False,1.0,0.3474780321121216,0.5894726729137845,0.37412774562835693,43.815879821777344,27.809152603149414,42.823486328125,45.77411651611328,31.658905029296875,45.00882339477539,30.527612686157227,46.791725158691406,32.35140609741211,46.01839065551758,29.31287956237793,0.06725750863552094,0.2145091051097707,0.561819851398468,0.013119921088218689,0.00754605233669281,1.2747900485992432,0.0,input
st_pairwise,2026,24,0.46099525690078735,52.49640922900289,0.06526984400261426,test,31127,31124,False,1.0,0.367570161819458,0.6062756483807163,0.3909814655780792,45.064849853515625,29.061899185180664,44.90163803100586,48.763587951660156,34.223731994628906,47.441627502441406,32.533451080322266,49.342254638671875,34.597782135009766,50.64926528930664,32.158058166503906,0.07103832066059113,0.28285041214035017,0.9590727686882019,0.006875978317111731,0.0233862716704607,1.5123205184936523,0.0,input
st_pairwise_delta,2026,30,0.4512384831905365,52.8816837580016,0.06160707599337911,test,31127,31124,False,1.0,0.3264806866645813,0.5713848848758438,0.35158589482307434,42.47140121459961,26.133604049682617,39.71314239501953,44.29020309448242,27.470035552978516,43.10771560668945,27.505760192871094,43.409610748291016,27.89405059814453,43.81218338012695,26.87187385559082,0.028221918269991875,0.07139206156050402,0.9618450403213501,0.009537125937640667,0.023587996140122414,1.40088951587677,0.0,input
st_pairwise_delta_forecast,2026,24,0.4610156714916229,53.70094788099959,0.06739036499493523,test,31127,31124,False,1.0,0.3305681049823761,0.5749505239430399,0.3566102683544159,42.7364387512207,26.507070541381836,39.851566314697266,42.87733840942383,26.407947540283203,43.60582733154297,27.46674919128418,43.6036262512207,27.453012466430664,43.11526870727539,26.629850387573242,0.11270308494567871,0.06382585800171463,0.9718889594078064,0.11949481815099716,0.012472079135477543,0.0,1.434038519859314,forecast
st_sparse_delta_forecast,2026,30,0.4638993442058563,52.51748777600005,0.11169611999503104,test,31127,31124,False,1.0,0.3222281336784363,0.5676514191635887,0.3513616919517517,42.19388961791992,26.116939544677734,39.6771354675293,42.47743606567383,26.243947982788086,42.723270416259766,26.6976261138916,42.710716247558594,26.642255783081055,42.485137939453125,26.187196731567383,0.10862673819065094,0.057260000212279574,0.5475372076034546,0.3238644003868103,0.0656232014298439,0.0,1.1376032829284668,forecast
st_confident_delta_forecast,2026,24,0.46038904786109924,52.867351753004186,0.06562835200020345,test,31127,31124,False,1.0,0.33416712284088135,0.578071901099579,0.35824674367904663,42.96845245361328,26.62870979309082,39.95028305053711,43.09209060668945,26.55044937133789,43.62619400024414,27.325881958007812,43.61555099487305,27.294404983520508,43.32673263549805,26.76654624938965,0.11294709891080856,0.05598418439985495,0.9786090850830078,0.10601780563592911,0.011298129335045815,0.0,1.4499986171722412,forecast
st_station_bias_delta_forecast,2026,24,0.4606855809688568,52.9204505029993,0.06525439999677474,test,31127,31124,False,1.0,0.33079993724823,0.5751520992296124,0.35669443011283875,42.75141906738281,26.513324737548828,39.87458419799805,42.89454650878906,26.414884567260742,43.623046875,27.476238250732422,43.62512969970703,27.459667205810547,43.1273193359375,26.623960494995117,0.1126759871840477,0.06354117291330932,0.9652752876281738,0.12689626216888428,0.013353980146348476,0.0,1.4331353902816772,forecast
st_sparse_station_bias_delta_forecast,2026,30,0.46425873041152954,52.57085889299924,0.06510366599832196,test,31127,31124,False,1.0,0.3239927887916565,0.5692036443942154,0.3525770604610443,42.309268951416016,26.207279205322266,39.76345443725586,42.530025482177734,26.32114601135254,42.7606315612793,26.745609283447266,42.79206848144531,26.68832778930664,42.53411865234375,26.26854705810547,0.1090538427233696,0.05665613078789466,0.5498886108398438,0.3179830014705658,0.05230799317359924,0.0,1.188570499420166,forecast
