epoch,train_loss,valid_loss
1,0.301601818363889,0.4201151430606842
2,0.3025782017398727,0.4182133376598358
3,0.3027568548253309,0.4164925813674927
4,0.2984951784943471,0.4148353040218353
5,0.2962350684635704,0.4127037227153778
6,0.29438336169690166,0.4101372957229614
7,0.2913211564305004,0.4084959924221039
8,0.29578259135454177,0.40587395429611206
9,0.29071858968742614,0.404935747385025
10,0.29141356012823166,0.4037512540817261
11,0.2931061208051261,0.4029832184314728
12,0.29070626173651387,0.4023069441318512
13,0.29024021508376724,0.40224066376686096
14,0.2906796637937906,0.40108269453048706
15,0.28943581134203933,0.40072810649871826
16,0.28887556533396097,0.40049633383750916
17,0.2897714058590959,0.4003933370113373
18,0.2876906590359355,0.4003135859966278
19,0.2889371701747696,0.40031933784484863
20,0.28925588156544996,0.4007187485694885
21,0.29021046130151223,0.40081602334976196
22,0.29599369894267114,0.4015391767024994
23,0.29082624800041823,0.40214619040489197
24,0.290160158269175,0.4011441469192505
