epoch,train_loss,valid_loss
1,0.09081426985957065,0.3152112662792206
2,0.09047829238764976,0.3155776858329773
3,0.09029777842307293,0.3146537244319916
4,0.09005187414757317,0.3148268461227417
5,0.08990499218675774,0.3147617280483246
6,0.08977362732131573,0.3146170377731323
7,0.08969067121516199,0.3147050738334656
8,0.08941703551761762,0.31498438119888306
9,0.08942030323394858,0.31515660881996155
10,0.08926126940545492,0.31501615047454834
11,0.08909502302460524,0.31505125761032104
12,0.08910106544790895,0.3151088356971741
