epoch,train_loss,valid_loss
1,0.6432403541320025,1.101548433303833
2,0.4569863734660712,0.9371048212051392
3,0.3968860283358642,0.864567220211029
4,0.36649902383223926,0.7764528393745422
5,0.34694149889402603,0.7639787793159485
6,0.3383867115643672,0.7548457384109497
7,0.33075507843819263,0.7426809668540955
8,0.33399169736908646,0.7511072158813477
9,0.32682477071401406,0.7549601793289185
10,0.3218397104474358,0.7522554397583008
11,0.3222752723784411,0.757934033870697
12,0.3181418868601568,0.7448615431785583
13,0.3185198762119555,0.7502408623695374
