epoch,train_loss,valid_loss
1,0.31956923726567743,0.7330520153045654
2,0.3161453417024762,0.7282187938690186
3,0.3168650185146379,0.7205255627632141
4,0.31308009689450755,0.708644688129425
5,0.30796904038241046,0.6981164813041687
6,0.3067743424686098,0.6907529830932617
7,0.30263526940227636,0.6884657144546509
8,0.29771876664913755,0.6872259378433228
9,0.3010800924062926,0.6867016553878784
10,0.30805957070271106,0.6861441135406494
11,0.30672157157756985,0.68474942445755
12,0.3039963952034195,0.6848732233047485
13,0.29885853639227805,0.6842825412750244
14,0.30700698950682465,0.6835730671882629
15,0.3039158618962046,0.682720959186554
16,0.2983173786117261,0.6829383373260498
17,0.30181946106236596,0.682063102722168
18,0.2986238816766873,0.6818182468414307
19,0.29933699931515634,0.6805708408355713
20,0.29885783131510435,0.6801500916481018
21,0.3023944403001043,0.6791855692863464
22,0.3008687994088347,0.6789920330047607
23,0.29766223617667115,0.6778233051300049
24,0.29631284495998667,0.6778854131698608
25,0.3017005202348915,0.677612841129303
26,0.298799122861355,0.6763462424278259
27,0.29873652683615587,0.6753761172294617
28,0.29989265170006785,0.6756178140640259
29,0.29883762339636083,0.6742983460426331
30,0.29734022279695277,0.6735463738441467
