variant,seed,rmse_difference_ugm3,mae_difference_ugm3,rmse_relative_change_percent
st_sparse_station_bias_delta_forecast,2047,-0.066802978515625,0.02060699462890625,-0.1203608295604841
st_sparse_station_bias_delta_forecast,2048,-0.10162734985351562,-0.13365936279296875,-0.18703215196493872
st_sparse_station_bias_delta_forecast,2049,0.0319671630859375,0.00704193115234375,0.05857184644251223
st_sparse_station_bias_delta_forecast,2050,-0.033863067626953125,0.003765106201171875,-0.06270416201789031
st_sparse_station_bias_delta_forecast,2051,0.4265251159667969,0.27654266357421875,0.7534069443270841
