epoch,train_loss,valid_loss,learning_rate
1,0.23605897831242414,0.4613611698150635,0.001
2,0.23421745238803984,0.4613505005836487,0.001
3,0.23085189793451058,0.4610345661640167,0.001
4,0.2322788938706409,0.4607137143611908,0.001
5,0.23190710883767354,0.46034151315689087,0.001
6,0.23256887833707146,0.45919269323349,0.001
7,0.23004390494200633,0.45895448327064514,0.001
8,0.232735775046658,0.4576796889305115,0.001
9,0.22864748858869968,0.45750853419303894,0.001
10,0.22859163706294708,0.45815807580947876,0.001
11,0.2293018362486422,0.4569375514984131,0.001
12,0.22956950642205712,0.45653170347213745,0.001
13,0.22653684879896446,0.4569398760795593,0.001
14,0.22928916320527057,0.45822834968566895,0.001
15,0.22672681951780685,0.457616925239563,0.001
16,0.22818659326796126,0.45893946290016174,0.0005
17,0.22506813423308278,0.4568427801132202,0.0005
18,0.2279885692475441,0.45633378624916077,0.0005
19,0.22632426652753612,0.45604124665260315,0.0005
20,0.22807491330457805,0.45582059025764465,0.0005
21,0.22784787556295982,0.45534443855285645,0.0005
22,0.22731218025608982,0.45557138323783875,0.0005
23,0.22676619888343746,0.4555880129337311,0.0005
24,0.23205517461018238,0.45586976408958435,0.0005
25,0.2237416258965078,0.45576998591423035,0.00025
26,0.22837158476255104,0.45570504665374756,0.00025
27,0.2281401596380748,0.4557522237300873,0.00025
