epoch,train_loss,valid_loss
1,0.1869675227815698,0.23207885026931763
2,0.18640878126049798,0.23242634534835815
3,0.18604605707664937,0.2318125069141388
4,0.18564868047612065,0.23133836686611176
5,0.18537852684138592,0.23154368996620178
6,0.18508994298411816,0.2315220683813095
7,0.18488842297619662,0.23103728890419006
8,0.18467340221614403,0.23108382523059845
9,0.18448559253099295,0.2316499799489975
10,0.18437828715877116,0.23160061240196228
11,0.18410997748493008,0.23106999695301056
12,0.18406824713967035,0.23119813203811646
13,0.18396767237450903,0.23160254955291748
