epoch,train_loss,valid_loss
1,0.18768793318916288,0.23558002710342407
2,0.18739172905319473,0.23515234887599945
3,0.1871648454683848,0.2349034696817398
4,0.1869882410628916,0.23486341536045074
5,0.1868468535767014,0.2348252832889557
6,0.18673251316408862,0.23445087671279907
7,0.18653950228003158,0.23425401747226715
8,0.18636832550320542,0.2343650609254837
9,0.1861885583225592,0.23397549986839294
10,0.18598729860530744,0.2334425002336502
11,0.18580159134166632,0.23337355256080627
12,0.18556843754598984,0.23317867517471313
13,0.1855262192602636,0.23261357843875885
14,0.185298028126846,0.23317855596542358
15,0.18506398637643465,0.23279255628585815
16,0.18486468666120898,0.23271343111991882
17,0.18460763376433686,0.2328358292579651
18,0.18453419749179506,0.23281657695770264
19,0.1843529833242735,0.2328619807958603
