epoch,train_loss,valid_loss,learning_rate
1,0.972845975719594,2.0060412883758545,0.001
2,0.7781676438835501,1.3388895988464355,0.001
3,0.6169401263729244,1.0497314929962158,0.001
4,0.5404868270698993,1.0335423946380615,0.001
5,0.48967324778723564,0.9422531723976135,0.001
6,0.4666921109552557,0.7765740752220154,0.001
7,0.3838314295685133,0.9692542552947998,0.001
8,0.3728982291887173,0.8438050150871277,0.001
9,0.36198571641581634,0.7810535430908203,0.001
10,0.428793972987747,0.9301880598068237,0.0005
11,0.3588667838167163,0.6699079275131226,0.0005
12,0.30485263317016886,0.617636501789093,0.0005
13,0.2947202918909604,0.5953140258789062,0.0005
14,0.2692565800313854,0.5875580906867981,0.0005
15,0.2625038575662713,0.5730780959129333,0.0005
16,0.25140859416386757,0.5521232485771179,0.0005
17,0.2571766962594667,0.5401310920715332,0.0005
18,0.22921633149475978,0.5181050300598145,0.0005
19,0.2567808629108762,0.4943055510520935,0.0005
20,0.24656988410787817,0.5078004598617554,0.0005
21,0.22314628537353853,0.4820481836795807,0.0005
22,0.22529728325230186,0.47252771258354187,0.0005
23,0.21537905881614866,0.46889442205429077,0.0005
24,0.21251593138891223,0.4464181959629059,0.0005
25,0.21406306673439482,0.4483298361301422,0.0005
26,0.2019021113632115,0.45096561312675476,0.0005
27,0.21910828719554387,0.5345611572265625,0.0005
28,0.21601745056601573,0.4413379728794098,0.0005
29,0.19488788911440694,0.3961247205734253,0.0005
30,0.21392627133489417,0.4247327446937561,0.0005
31,0.19847467931270676,0.393420547246933,0.0005
32,0.19135688489698008,0.4013676047325134,0.0005
33,0.18878499365584156,0.38990557193756104,0.0005
34,0.19871951425312112,0.4060036242008209,0.0005
35,0.20681843011031606,0.3978244960308075,0.0005
36,0.20024561295210974,0.5206118822097778,0.0005
37,0.21516091638419282,0.4297606945037842,0.00025
38,0.1709155404134639,0.3790791630744934,0.00025
39,0.19110989931598735,0.3839619755744934,0.00025
40,0.18228364017179058,0.3682582974433899,0.00025
