epoch,train_loss,valid_loss,learning_rate
1,0.6044810997211916,0.6488496661186218,0.001
2,0.28175190746129214,0.44438159465789795,0.001
3,0.21854615383545492,0.3793256878852844,0.001
4,0.19141936707402793,0.3552287518978119,0.001
5,0.17489267504418582,0.330531507730484,0.001
6,0.1636606329006896,0.31885483860969543,0.001
7,0.15400662263759105,0.30921512842178345,0.001
8,0.14277036960239936,0.2932549715042114,0.001
9,0.13658845255770644,0.28542888164520264,0.001
10,0.13418443681119563,0.2832043766975403,0.001
11,0.13067129701840324,0.27373644709587097,0.001
12,0.12886063555493518,0.2688606083393097,0.001
13,0.1260627844716577,0.2650606036186218,0.001
14,0.12563687423878034,0.2718268632888794,0.001
15,0.12539375290257512,0.2662423551082611,0.001
16,0.12337096320697083,0.26439329981803894,0.001
17,0.12266313449362173,0.25994381308555603,0.001
18,0.12212217980175502,0.25810495018959045,0.001
19,0.1223934040473136,0.2639634907245636,0.001
20,0.12154960452444694,0.2610410451889038,0.001
21,0.1221742007233128,0.2575322091579437,0.001
22,0.12167845953458134,0.25654253363609314,0.001
23,0.12126357249863054,0.26247456669807434,0.001
24,0.12139683980442802,0.2610676884651184,0.001
25,0.12188047514756391,0.259598970413208,0.001
26,0.12177068550351684,0.25855425000190735,0.0005
27,0.12091607069732596,0.25726833939552307,0.0005
28,0.12054313209451024,0.25843384861946106,0.0005
29,0.12053335351358971,0.2582536041736603,0.0005
30,0.1207586986480022,0.257060170173645,0.00025
