epoch,train_loss,valid_loss
1,0.11070391401992773,0.18617130815982819
2,0.11134466936584353,0.18608704209327698
3,0.1123565726891996,0.1859295666217804
4,0.10889084286028795,0.1858370155096054
5,0.10800976597830014,0.1856747716665268
6,0.10858015219370525,0.18551744520664215
7,0.10919001296703572,0.18554221093654633
8,0.10797869643755872,0.18553848564624786
9,0.10754281436846201,0.18536607921123505
10,0.10849103541559119,0.18524174392223358
11,0.10947181456553268,0.18529872596263885
12,0.10796645006822674,0.18517453968524933
13,0.1084920716069319,0.1853526532649994
14,0.1070044404848574,0.18531237542629242
15,0.10680793966888988,0.1853804737329483
16,0.11066712009729725,0.18544352054595947
17,0.10550724502542232,0.18544913828372955
18,0.10565825797642024,0.18548791110515594
