epoch,train_loss,valid_loss
1,0.06755496223177454,0.13699817657470703
2,0.07104357749272888,0.13655619323253632
3,0.07022138068778287,0.13608278334140778
4,0.070297939662296,0.13600902259349823
5,0.06628594773240609,0.13545812666416168
6,0.06573314781580428,0.13566067814826965
7,0.06794311804543234,0.1353200227022171
8,0.06610965310248605,0.13503813743591309
9,0.06664201979688292,0.1355721354484558
10,0.06625613469396881,0.1352650672197342
11,0.06844479074769287,0.13512469828128815
12,0.06669983842191916,0.13538706302642822
13,0.06612055679359058,0.1351516842842102
14,0.06651981679519804,0.13535892963409424
