arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,9,0.45849934220314026,15,6.81045908699889,False,False,87a3a2db166392e8270c02c6a320bce644dd62096bde11f74dd7ca3f3d317081
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,13,0.44342750310897827,19,4.34874434700032,True,True,87a3a2db166392e8270c02c6a320bce644dd62096bde11f74dd7ca3f3d317081
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,26,0.45627161860466003,30,13.92066077599884,False,False,87a3a2db166392e8270c02c6a320bce644dd62096bde11f74dd7ca3f3d317081
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,30,0.42877036333084106,30,6.686644003002584,True,True,87a3a2db166392e8270c02c6a320bce644dd62096bde11f74dd7ca3f3d317081
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,30,0.45581167936325073,30,13.190823292999994,False,False,87a3a2db166392e8270c02c6a320bce644dd62096bde11f74dd7ca3f3d317081
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,30,0.42729005217552185,30,6.276328136998927,True,True,87a3a2db166392e8270c02c6a320bce644dd62096bde11f74dd7ca3f3d317081
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,29,0.4466553330421448,30,13.308267402000638,False,False,87a3a2db166392e8270c02c6a320bce644dd62096bde11f74dd7ca3f3d317081
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,30,0.4195137023925781,30,6.499596363999444,True,True,87a3a2db166392e8270c02c6a320bce644dd62096bde11f74dd7ca3f3d317081
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,6,0.4541608989238739,12,5.3218036190010025,False,False,87a3a2db166392e8270c02c6a320bce644dd62096bde11f74dd7ca3f3d317081
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,22,0.4449572265148163,28,6.413826716998301,True,True,87a3a2db166392e8270c02c6a320bce644dd62096bde11f74dd7ca3f3d317081
