epoch,train_loss,valid_loss,learning_rate
1,0.9034979936728387,4.144826889038086,0.001
2,1.571389814725325,6.160647392272949,0.001
3,1.7139698933680696,4.8946051597595215,0.001
4,1.2038176543742283,3.4478800296783447,0.001
5,0.8590393537154132,1.5498942136764526,0.001
6,0.7492683944002663,3.9386990070343018,0.001
7,1.1913742122887472,4.753611087799072,0.001
8,1.4519743625057548,4.770794868469238,0.001
9,1.4119563294768567,3.7931628227233887,0.0005
10,1.2842657100006734,3.142214298248291,0.0005
11,1.0575431841764094,1.97540283203125,0.0005
12,0.8183406409908137,1.3966866731643677,0.0005
13,0.6599943864244062,1.4959863424301147,0.0005
14,0.6105935559525705,1.775516152381897,0.0005
15,0.7784843790273536,2.937817096710205,0.0005
16,1.1561525721290804,4.063560962677002,0.00025
17,1.3509075201330578,4.305958271026611,0.00025
18,1.4244695621607892,4.315533638000488,0.00025
19,1.4382876486425393,4.221008777618408,0.00025
20,1.4098473115926018,3.974762439727783,0.000125
