variant,seed,best_epoch,beta,trained_epochs,trainable_parameter_count,rmse_ugm3,mae_ugm3,smape_percent,element_count
st_rfft,7001,29,0.1431054323911667,30,1572,8.800422624036791,6.081645593536365,24.693880239048372,5178
st_time,7001,29,0.14214786887168884,30,1572,8.7999423103657,6.054623905872921,24.36691119042965,5178
st_rfft,7002,27,0.13301248848438263,30,1572,8.844169102537645,6.110308282851436,24.819676533965296,5178
st_time,7002,22,0.13012166321277618,28,1572,8.836196582996411,6.068798128174465,24.419174114580596,5178
st_rfft,7003,29,0.1317269504070282,30,1572,8.849957142910647,6.107271153570465,24.732136453363232,5178
st_time,7003,19,0.12064870446920395,25,1572,8.87622472712269,6.090235180079407,24.342103594243348,5178
st_rfft,7004,29,0.14225497841835022,30,1572,8.860254298436242,6.103033138362078,24.58874835240968,5178
st_time,7004,29,0.14218662679195404,30,1572,8.854643531332528,6.077084859212239,24.30899945131844,5178
st_rfft,7005,29,0.11879385262727737,30,1572,8.871924818211234,6.140450971565821,24.933250213023157,5178
st_time,7005,16,0.12679177522659302,22,1572,8.837239960378097,6.085598960351925,24.488406389826352,5178
