variant,seed,best_epoch,best_valid_loss,training_seconds,test_inference_seconds,evaluation_split,parameter_count,trainable_parameter_count,initialized_from_degraded,backbone_lr_scale,mse_scaled,rmse_scaled,mae_scaled,rmse_ugm3,mae_ugm3,smape_percent,disable_neighbor_rmse_ugm3,disable_neighbor_mae_ugm3,zero_neighbor_rmse_ugm3,zero_neighbor_mae_ugm3,shuffle_neighbor_rmse_ugm3,shuffle_neighbor_mae_ugm3,center_copy_neighbor_rmse_ugm3,center_copy_neighbor_mae_ugm3,alpha,spatial_residual_rms_ratio,gate_normalized_entropy,null_neighbor_weight_mean,gate_sample_std_mean,neighbor_out_weight_norm,spatial_forecast_weight_norm,fusion_stage
degraded_patchtst,2047,19,1.2249425649642944,20.207973006999964,0.045968207999976585,test,39124,39121,False,1.0,0.8231515288352966,0.90727698572999,0.616235613822937,67.5112533569336,45.854610443115234,58.90620422363281,67.5112533569336,45.854610443115234,67.5112533569336,45.854610443115234,67.5112533569336,45.854610443115234,67.5112533569336,45.854610443115234,0.0,0.0,0.999948263168335,0.05113193765282631,0.0007966959965415299,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2047,6,1.2173919677734375,6.725899107001169,0.13027867799974047,test,39125,8440,True,0.0,0.8198592066764832,0.9054607703685915,0.6172299981117249,67.37610626220703,45.92860794067383,58.10512161254883,67.49604034423828,45.821632385253906,66.87467956542969,45.664581298828125,66.84195709228516,45.52961730957031,67.51607513427734,46.07097625732422,0.10359875112771988,0.07575585911115887,0.5819537043571472,0.24235615134239197,0.06370853632688522,0.0,1.6306657791137695,forecast
degraded_patchtst,2048,29,1.1942890882492065,20.889941710998755,0.026518066000789986,test,39124,39121,False,1.0,0.8103360533714294,0.9001866769573017,0.6136292815208435,66.98365020751953,45.66067886352539,57.752044677734375,66.98365020751953,45.66067886352539,66.98365020751953,45.66067886352539,66.98365020751953,45.66067886352539,66.98365020751953,45.66067886352539,0.0,0.0,0.9988386631011963,0.05886702612042427,0.003888102248311043,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2048,5,1.1849405765533447,5.185984980000285,0.027524885001184884,test,39125,8440,True,0.0,0.8257190585136414,0.908690848701384,0.6222010850906372,67.616455078125,46.29851531982422,57.727317810058594,67.64495086669922,46.10211944580078,67.11033630371094,45.84430694580078,67.0748062133789,45.69081497192383,67.7880630493164,46.49956130981445,0.10333996266126633,0.06436785747331589,0.5800098180770874,0.2730187177658081,0.06044948101043701,0.0,1.5113189220428467,forecast
degraded_patchtst,2049,24,1.2226040363311768,20.864709743000276,0.026570306999929016,test,39124,39121,False,1.0,0.7747321128845215,0.8801886802751564,0.5979726910591125,65.49559020996094,44.49565887451172,56.47303009033203,65.49559020996094,44.49565887451172,65.49559020996094,44.49565887451172,65.49559020996094,44.49565887451172,65.49559020996094,44.49565887451172,0.0,0.0,0.9990862607955933,0.05605918914079666,0.0036111497320234776,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2049,8,1.2154951095581055,6.781789654000022,0.027824081998915062,test,39125,8440,True,0.0,0.7777183651924133,0.8818834192751406,0.6008750200271606,65.62169647216797,44.71162033081055,56.176918029785156,65.7239761352539,44.53520965576172,64.89910888671875,44.026058197021484,65.19973754882812,44.12611770629883,65.76709747314453,44.925174713134766,0.10414251685142517,0.0699960808953899,0.5823323130607605,0.23939058184623718,0.06094133108854294,0.0,1.7529573440551758,forecast
degraded_patchtst,2050,26,1.2206155061721802,20.665237401000923,0.028327493000688264,test,39124,39121,False,1.0,0.8228467106819153,0.9071089850078188,0.6280656456947327,67.49874877929688,46.73490524291992,59.187740325927734,67.49874877929688,46.73490524291992,67.49874877929688,46.73490524291992,67.49874877929688,46.73490524291992,67.49874877929688,46.73490524291992,0.0,0.0,0.9994723200798035,0.04887557402253151,0.002397845732048154,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2050,5,1.2115225791931152,5.229712906999339,0.02754506999917794,test,39125,8440,True,0.0,0.8228917121887207,0.9071337895750112,0.6266933083534241,67.50059509277344,46.63278579711914,58.68963623046875,67.62984466552734,46.58338928222656,67.04170989990234,46.28030776977539,67.01599884033203,46.23094177246094,67.78302001953125,46.948211669921875,0.10256266593933105,0.05001950957196374,0.6006714105606079,0.18913313746452332,0.049905963242053986,0.0,1.3213027715682983,forecast
degraded_patchtst,2051,21,1.1932621002197266,18.79670711700055,0.026423082999826875,test,39124,39121,False,1.0,0.8400877714157104,0.9165630209733047,0.6229870915412903,68.20223236083984,46.35700225830078,58.79836654663086,68.20223236083984,46.35700225830078,68.20223236083984,46.35700225830078,68.20223236083984,46.35700225830078,68.20223236083984,46.35700225830078,0.0,0.0,0.9996314644813538,0.04804094135761261,0.0017583805602043867,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2051,7,1.1916941404342651,6.118294367999624,0.027409719999923254,test,39125,8440,True,0.0,0.840516209602356,0.9167967111646703,0.6250685453414917,68.21961975097656,46.511878967285156,58.174705505371094,68.38941192626953,46.426063537597656,67.4395751953125,45.96842956542969,67.52019500732422,45.905296325683594,68.49443817138672,46.804901123046875,0.10529708117246628,0.06481970779070378,0.5738235116004944,0.24019120633602142,0.06295142322778702,0.0,2.0128989219665527,forecast
