epoch,train_loss,valid_loss
1,0.30990233350811913,0.5512442588806152
2,0.30820873275694644,0.5524446368217468
3,0.307576265576119,0.5516786575317383
4,0.30729898255652294,0.5512731671333313
5,0.30720609105670527,0.5510994791984558
6,0.3070739995509352,0.5511571764945984
7,0.30699980063124327,0.5502883791923523
8,0.3069008234512917,0.5494217872619629
9,0.30684305875687723,0.5499989986419678
10,0.30680662643591067,0.5501103401184082
11,0.30672900644107354,0.5487408638000488
12,0.3066798792048671,0.5494049787521362
13,0.30657492397106145,0.5483964085578918
14,0.3065589365804076,0.5487015843391418
15,0.3065136937641539,0.5484914183616638
16,0.3065388696214791,0.5478000640869141
17,0.3064051125599638,0.5481151342391968
18,0.30637812114398677,0.5480705499649048
19,0.30635227717357877,0.5478677749633789
20,0.3062919164786041,0.5475956201553345
21,0.30629427207311255,0.5471742749214172
22,0.30620540829148624,0.5474229454994202
23,0.30616022224760675,0.5475648641586304
24,0.306193290607628,0.5472568273544312
25,0.3062185243165202,0.5479190349578857
26,0.3060838687415985,0.5471806526184082
27,0.3060168761777698,0.5480774641036987
