epoch,train_loss,valid_loss
1,0.30711609688173175,0.554600715637207
2,0.30590542717759733,0.55316162109375
3,0.3054456624821837,0.5524311065673828
4,0.3051927799858579,0.5507717728614807
5,0.30484182980047686,0.5511817336082458
6,0.30460304447164227,0.5497933626174927
7,0.30443273810662147,0.5499402284622192
8,0.3042378050175804,0.5506473779678345
9,0.30413527805532137,0.5496298670768738
10,0.3040468336499442,0.549355685710907
11,0.3039113172112811,0.5499234199523926
12,0.30391616283548323,0.5502113699913025
13,0.3037484432905595,0.5496864318847656
14,0.3037529979184985,0.5507588386535645
15,0.3035956959919365,0.5507961511611938
16,0.30351724572187955,0.5507203340530396
