epoch,train_loss,valid_loss
1,0.30792900937982176,0.5511041879653931
2,0.30663880415281547,0.5508502721786499
3,0.3060287696239344,0.5516948103904724
4,0.3059136289300517,0.5510717034339905
5,0.3057209760385245,0.5514063239097595
6,0.3056199974297266,0.5502926111221313
7,0.3055604635233491,0.5500954985618591
8,0.30540372580949077,0.550218403339386
9,0.3053779907203514,0.5497189164161682
10,0.3052483884043602,0.548808217048645
11,0.30522063046366626,0.5487378835678101
12,0.3051679519899513,0.5483172535896301
13,0.30505142610580555,0.5478917360305786
14,0.30500617565218785,0.5481857061386108
15,0.30494646243867024,0.5475574731826782
16,0.304920406975786,0.5478058457374573
17,0.3048894530912706,0.5458219647407532
18,0.3047657887134399,0.5474485158920288
19,0.3047171983780596,0.5472880005836487
20,0.3047169884579818,0.5464481115341187
21,0.30461910314761514,0.5466142296791077
22,0.3044585871116345,0.5466089248657227
23,0.30450441905480613,0.5468379259109497
