epoch,train_loss,valid_loss
1,0.4991283381022556,0.8551159501075745
2,0.3903821920241474,0.7609904408454895
3,0.36682764129035655,0.7550320029258728
4,0.3546873143118531,0.7408519387245178
5,0.3504733947195725,0.7330204248428345
6,0.34489978144947353,0.7318938970565796
7,0.33972965114870046,0.7320264577865601
8,0.338653561248627,0.7057022452354431
9,0.3367117881951567,0.7081555128097534
10,0.3358337380054577,0.7062275409698486
11,0.3329640587157833,0.7034106254577637
12,0.32715892324568546,0.7036648988723755
13,0.3290400401619029,0.68617182970047
14,0.32925493328924255,0.7014288902282715
15,0.32245940765988274,0.6751185059547424
16,0.32325123696317004,0.6873026490211487
17,0.32255346018243775,0.6963532567024231
18,0.3234912199212832,0.7053590416908264
19,0.3219330697324235,0.6934328079223633
20,0.3194487015478265,0.6942728161811829
21,0.31987686200313076,0.6828042268753052
22,0.3191833798778954,0.6888428926467896
23,0.3187319289346356,0.6858019828796387
