epoch,train_loss,valid_loss,learning_rate
1,0.05532842100044303,0.10159645229578018,0.001
2,0.0546785471362358,0.1009673923254013,0.001
3,0.05410213662419569,0.10004569590091705,0.001
4,0.05464836312237082,0.09918668121099472,0.001
5,0.05598736637906276,0.09807349741458893,0.001
6,0.05428947685979374,0.09776648879051208,0.001
7,0.05435233124678776,0.09726011753082275,0.001
8,0.05293124398903484,0.09687350690364838,0.001
9,0.05353306447713958,0.09648600965738297,0.001
10,0.053461847320893506,0.09640711545944214,0.001
11,0.05416586833198053,0.09587779641151428,0.001
12,0.05235164178290137,0.09591344743967056,0.001
13,0.05241464441817312,0.09548123180866241,0.001
14,0.05188491630778387,0.09553006291389465,0.001
15,0.052358536647049404,0.09486838430166245,0.001
16,0.05223232443800054,0.09541650116443634,0.001
17,0.05137992880915582,0.09456949681043625,0.001
18,0.052944449611306676,0.09443800896406174,0.001
19,0.051067664178784326,0.09408193826675415,0.001
20,0.051271563574050355,0.09443460404872894,0.001
21,0.0524512407580849,0.09411828219890594,0.001
22,0.051483224474886645,0.09397941827774048,0.001
23,0.05189194198292684,0.0937042161822319,0.001
24,0.052464657617414576,0.09395724534988403,0.001
25,0.05133333829454682,0.09378896653652191,0.001
26,0.053800350278981474,0.09366056323051453,0.001
27,0.050748164580795285,0.09380138665437698,0.001
28,0.05191048464188786,0.09356950223445892,0.001
29,0.05352593783596843,0.09327928721904755,0.001
30,0.05162323822715881,0.09364042431116104,0.001
31,0.050643850160566196,0.09292569011449814,0.001
32,0.050797312572683745,0.09324392676353455,0.001
33,0.0522856138226251,0.09297234565019608,0.001
34,0.05055344209550154,0.09331663697957993,0.001
35,0.0511256974814909,0.09323162585496902,0.0005
36,0.050226358424808194,0.09336894750595093,0.0005
37,0.04993039808576456,0.09313402324914932,0.0005
38,0.05226294438759031,0.09311296045780182,0.0005
39,0.051496828557011154,0.09332326054573059,0.00025
