epoch,train_loss,valid_loss,learning_rate
1,0.05194649353245683,0.10262315720319748,0.001
2,0.052053245899015436,0.10174588859081268,0.001
3,0.050891467090619945,0.10078801959753036,0.001
4,0.05032912468688466,0.10038301348686218,0.001
5,0.05121788044786804,0.10053529590368271,0.001
6,0.05161002057491027,0.09949095547199249,0.001
7,0.05151881121970159,0.09911181032657623,0.001
8,0.050568463774557884,0.09837067127227783,0.001
9,0.050597965764224484,0.09807274490594864,0.001
10,0.05096653177115826,0.097972072660923,0.001
11,0.05126362188322468,0.09750689566135406,0.001
12,0.05086582585779351,0.09748043119907379,0.001
13,0.05111988170509541,0.09696812182664871,0.001
14,0.050506479395454475,0.09713730216026306,0.001
15,0.05105963064965321,0.09666097909212112,0.001
16,0.05085221336132566,0.097035251557827,0.001
17,0.04827444974275173,0.09686929732561111,0.001
18,0.049465540568066346,0.09627208858728409,0.001
19,0.050970848049673015,0.09625042974948883,0.001
20,0.05026205032942047,0.09623202681541443,0.001
21,0.05046551663334118,0.09606372565031052,0.001
22,0.04946915720416597,0.09638436138629913,0.001
23,0.049426620075279634,0.09582533687353134,0.001
24,0.050876451686378006,0.0961790457367897,0.001
25,0.04909651955484564,0.09581414610147476,0.001
26,0.049136320432116534,0.09576086699962616,0.001
27,0.050709240107461265,0.09555231779813766,0.001
28,0.04901069612139478,0.09528498351573944,0.001
29,0.048903567844107806,0.09579712152481079,0.001
30,0.04955383453667408,0.09521888196468353,0.001
31,0.04986927884395553,0.09523054212331772,0.001
32,0.04875892212618986,0.09569945186376572,0.001
33,0.04894749613833642,0.09499575197696686,0.001
34,0.04873839440105981,0.09486208856105804,0.001
35,0.0493257434370083,0.09512365609407425,0.001
36,0.04872925389353993,0.09490561485290527,0.001
37,0.04922285395768073,0.09501338750123978,0.001
38,0.049045177981050306,0.09461288154125214,0.001
39,0.04946983327825637,0.09476844221353531,0.001
40,0.04949116174768251,0.09404904395341873,0.001
