arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,9,1.1541703939437866,17,3.830227446000208,False,False,b0108daa8d6ae514f6d45b8a374bb1280dbc787b4decd0f671e4e25a0084166d
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,21,1.109934687614441,29,3.730467989000317,True,True,b0108daa8d6ae514f6d45b8a374bb1280dbc787b4decd0f671e4e25a0084166d
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,13,1.1583412885665894,21,4.583633784997801,False,False,b0108daa8d6ae514f6d45b8a374bb1280dbc787b4decd0f671e4e25a0084166d
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,20,1.1088831424713135,28,3.756486206999398,True,True,b0108daa8d6ae514f6d45b8a374bb1280dbc787b4decd0f671e4e25a0084166d
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,17,1.161916971206665,25,5.47651434799991,False,False,b0108daa8d6ae514f6d45b8a374bb1280dbc787b4decd0f671e4e25a0084166d
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,20,1.0979039669036865,28,3.8560438259992225,True,True,b0108daa8d6ae514f6d45b8a374bb1280dbc787b4decd0f671e4e25a0084166d
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,27,1.1546658277511597,35,7.377631139999721,False,False,b0108daa8d6ae514f6d45b8a374bb1280dbc787b4decd0f671e4e25a0084166d
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,15,1.090632438659668,23,3.005741766999563,True,True,b0108daa8d6ae514f6d45b8a374bb1280dbc787b4decd0f671e4e25a0084166d
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,4,1.1674190759658813,12,2.482932779999828,False,False,b0108daa8d6ae514f6d45b8a374bb1280dbc787b4decd0f671e4e25a0084166d
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,37,1.11318039894104,40,5.309566291998635,True,True,b0108daa8d6ae514f6d45b8a374bb1280dbc787b4decd0f671e4e25a0084166d
