epoch,train_loss,valid_loss
1,0.23507113882585062,0.16370907425880432
2,0.1368883642726032,0.11466917395591736
3,0.1254694192586729,0.11344906687736511
4,0.11784650675205913,0.11827517300844193
5,0.11383188258766269,0.11588549613952637
6,0.1105280480327447,0.11742336302995682
7,0.11128033902532694,0.11705461144447327
8,0.10992688529032386,0.11274389922618866
9,0.1125734071024665,0.11553215235471725
10,0.1088302344103303,0.11899197846651077
11,0.11038806875429671,0.12177629768848419
12,0.10763436953519478,0.11446210741996765
13,0.10658161660269654,0.11504754424095154
14,0.106678724001066,0.11362345516681671
15,0.10611377794054028,0.11407595872879028
16,0.10802087595670459,0.11446557939052582
