epoch,train_loss,valid_loss,learning_rate
1,0.7656982678541923,0.9050009846687317,0.001
2,0.4358829431347363,0.7553834915161133,0.001
3,0.3415132515739879,0.5997069478034973,0.001
4,0.30559109112188937,0.5908716320991516,0.001
5,0.29089734003369305,0.531274139881134,0.001
6,0.2846765069219713,0.5119724869728088,0.001
7,0.27024432153947736,0.5125216841697693,0.001
8,0.27104817287695787,0.5092902183532715,0.001
9,0.26458533044266025,0.5025691390037537,0.001
10,0.2596946376234838,0.49795791506767273,0.001
11,0.25671135157396313,0.4849049746990204,0.001
12,0.25178375548610277,0.49183833599090576,0.001
13,0.2532046043238108,0.49109166860580444,0.001
14,0.24683028209625982,0.4803380072116852,0.001
15,0.2470353895485302,0.4872666001319885,0.001
16,0.24214782371199667,0.48139122128486633,0.001
17,0.2413327124323107,0.49216532707214355,0.001
18,0.24261533774671062,0.4890539348125458,0.0005
19,0.23883316124140125,0.47180795669555664,0.0005
20,0.23289350056509409,0.48111552000045776,0.0005
21,0.23596770960261143,0.4687299132347107,0.0005
22,0.23306711911659272,0.4819733798503876,0.0005
23,0.23126188233965844,0.4700198173522949,0.0005
24,0.2293344269229251,0.4639298915863037,0.0005
25,0.2300143637147402,0.469813734292984,0.0005
26,0.2283850090575099,0.46192553639411926,0.0005
27,0.22802062050970937,0.46389707922935486,0.0005
28,0.22698331423190587,0.4684523344039917,0.0005
29,0.22856230974296562,0.46867260336875916,0.0005
30,0.22847502922357218,0.46213459968566895,0.00025
