variant,seed,best_epoch,best_valid_loss,training_seconds,test_inference_seconds,evaluation_split,parameter_count,trainable_parameter_count,initialized_from_degraded,backbone_lr_scale,mse_scaled,rmse_scaled,mae_scaled,rmse_ugm3,mae_ugm3,smape_percent,disable_neighbor_rmse_ugm3,disable_neighbor_mae_ugm3,zero_neighbor_rmse_ugm3,zero_neighbor_mae_ugm3,shuffle_neighbor_rmse_ugm3,shuffle_neighbor_mae_ugm3,center_copy_neighbor_rmse_ugm3,center_copy_neighbor_mae_ugm3,alpha,spatial_residual_rms_ratio,gate_normalized_entropy,null_neighbor_weight_mean,gate_sample_std_mean,neighbor_out_weight_norm,spatial_forecast_weight_norm,fusion_stage,arm,freeze_backbone
degraded_patchtst,2047,16,0.5000585317611694,14.60725600800015,0.026608604999637464,test,25716,25713,False,1.0,0.3181522786617279,0.564049890224019,0.3393992781639099,41.981964111328125,25.26132583618164,37.1353874206543,41.981964111328125,25.26132583618164,41.981964111328125,25.26132583618164,41.981964111328125,25.26132583618164,41.981964111328125,25.26132583618164,0.0,0.0,0.9956384897232056,0.07589171081781387,0.0065293824300169945,0.0,0.0,input,degraded_patchtst,False
st_sparse_station_bias_delta_forecast,2047,9,0.49103036522865295,10.319002557999738,0.0270368410001538,test,25717,25714,False,1.0,0.31043541431427,0.5571673126757078,0.3340967297554016,41.469696044921875,24.866661071777344,36.651268005371094,41.6690673828125,24.858354568481445,41.42216873168945,24.449121475219727,41.92779541015625,25.183128356933594,41.70140075683594,25.160058975219727,0.10491624474525452,0.0742526005083633,0.6139256358146667,0.10831785947084427,0.04566241800785065,0.0,1.1334073543548584,forecast,st_sparse_station_bias_delta_forecast,False
degraded_patchtst,2048,20,0.4851665496826172,17.17462687099942,0.025254937999307003,test,25716,25713,False,1.0,0.3149992823600769,0.5612479686912701,0.33156976103782654,41.77341842651367,24.678577423095703,35.609107971191406,41.77341842651367,24.678577423095703,41.77341842651367,24.678577423095703,41.77341842651367,24.678577423095703,41.77341842651367,24.678577423095703,0.0,0.0,0.9993859529495239,0.05239555612206459,0.002279645996168256,0.0,0.0,input,degraded_patchtst,False
st_sparse_station_bias_delta_forecast,2048,18,0.4761779010295868,16.393042824000077,0.0262067579997165,test,25717,25714,False,1.0,0.29683345556259155,0.5448242428183528,0.31674858927726746,40.55100631713867,23.5754451751709,35.53134536743164,41.14564895629883,23.889577865600586,40.943817138671875,24.32632064819336,41.25729751586914,24.57046890258789,41.070098876953125,23.765657424926758,0.1183873862028122,0.08455475580206838,0.6091650128364563,0.14421629905700684,0.05002171918749809,0.0,1.778885841369629,forecast,st_sparse_station_bias_delta_forecast,False
degraded_patchtst,2049,20,0.4836980700492859,17.35803120499986,0.0251501949987869,test,25716,25713,False,1.0,0.31625714898109436,0.5623674501436711,0.32885032892227173,41.85673904418945,24.476171493530273,35.99337387084961,41.85673904418945,24.476171493530273,41.85673904418945,24.476171493530273,41.85673904418945,24.476171493530273,41.85673904418945,24.476171493530273,0.0,0.0,0.999850332736969,0.060472529381513596,0.0008865116978995502,0.0,0.0,input,degraded_patchtst,False
st_sparse_station_bias_delta_forecast,2049,12,0.4886201322078705,12.148069676999512,0.026202611999906367,test,25717,25714,False,1.0,0.31045663356781006,0.5571863544343222,0.3314015865325928,41.47111511230469,24.666061401367188,37.24781036376953,41.748897552490234,24.95572853088379,41.53333282470703,24.743896484375,41.93365478515625,25.419626235961914,41.3088493347168,24.476097106933594,0.10665594786405563,0.09386729944849523,0.6137688755989075,0.1480812281370163,0.04204494506120682,0.0,1.0968866348266602,forecast,st_sparse_station_bias_delta_forecast,False
