variant,seed,best_epoch,best_valid_loss,training_seconds,test_inference_seconds,evaluation_split,parameter_count,trainable_parameter_count,initialized_from_degraded,backbone_lr_scale,mse_scaled,rmse_scaled,mae_scaled,rmse_ugm3,mae_ugm3,smape_percent,disable_neighbor_rmse_ugm3,disable_neighbor_mae_ugm3,zero_neighbor_rmse_ugm3,zero_neighbor_mae_ugm3,shuffle_neighbor_rmse_ugm3,shuffle_neighbor_mae_ugm3,center_copy_neighbor_rmse_ugm3,center_copy_neighbor_mae_ugm3,alpha,spatial_residual_rms_ratio,gate_normalized_entropy,null_neighbor_weight_mean,gate_sample_std_mean,neighbor_out_weight_norm,spatial_forecast_weight_norm,fusion_stage,arm,freeze_backbone
degraded_patchtst,2047,16,0.8785899877548218,6.635510603999137,0.01492098999733571,test,25182,25179,False,1.0,0.5152751207351685,0.7178266648259651,0.4393291473388672,53.47998046875,32.731178283691406,44.63749694824219,53.47998046875,32.731178283691406,53.47998046875,32.731178283691406,53.47998046875,32.731178283691406,53.47998046875,32.731178283691406,0.0,0.0,0.9992702603340149,0.048059601336717606,0.002870166441425681,0.0,0.0,input,degraded_patchtst,False
st_sparse_station_bias_delta_forecast,2047,31,0.8311086297035217,11.232958815002348,0.015844715991988778,test,25183,25180,False,1.0,0.47747817635536194,0.6909979568387753,0.4289882779121399,51.48116683959961,31.960756301879883,44.303749084472656,53.73509979248047,33.38475799560547,54.63705825805664,34.79397201538086,54.75950622558594,35.17967224121094,52.85182189941406,32.640907287597656,0.14632359147071838,0.14040918721178397,0.5975909233093262,0.05660536512732506,0.04623687267303467,0.0,3.10473370552063,forecast,st_sparse_station_bias_delta_forecast,False
degraded_patchtst,2048,16,0.8785368800163269,6.599111458999687,0.015708998005720787,test,25182,25179,False,1.0,0.5108960270881653,0.7147699119913801,0.4357863962650299,53.25223922729492,32.46723556518555,44.97459411621094,53.25223922729492,32.46723556518555,53.25223922729492,32.46723556518555,53.25223922729492,32.46723556518555,53.25223922729492,32.46723556518555,0.0,0.0,0.9983866810798645,0.05279131233692169,0.0036141802556812763,0.0,0.0,input,degraded_patchtst,False
st_sparse_station_bias_delta_forecast,2048,35,0.8107103705406189,11.404129250004189,0.015335144009441137,test,25183,25180,False,1.0,0.47891712188720703,0.6920383818020551,0.4349140226840973,51.558677673339844,32.40224075317383,45.147987365722656,53.83762741088867,33.69213104248047,55.5003547668457,36.458248138427734,55.544342041015625,36.450862884521484,52.92889404296875,32.94776153564453,0.19272863864898682,0.18222346276717413,0.5941610932350159,0.04637186601758003,0.05585365742444992,0.0,4.292876720428467,forecast,st_sparse_station_bias_delta_forecast,False
degraded_patchtst,2049,31,0.8672106266021729,10.997953320009401,0.014492786009213887,test,25182,25179,False,1.0,0.5160884261131287,0.7183929468703939,0.44248709082603455,53.52216720581055,32.966453552246094,44.26632308959961,53.52216720581055,32.966453552246094,53.52216720581055,32.966453552246094,53.52216720581055,32.966453552246094,53.52216720581055,32.966453552246094,0.0,0.0,0.9997600317001343,0.059707336127758026,0.0012311921454966068,0.0,0.0,input,degraded_patchtst,False
st_sparse_station_bias_delta_forecast,2049,31,0.8324248194694519,11.416913000008208,0.01568441800191067,test,25183,25180,False,1.0,0.4991992115974426,0.7065403113746891,0.43794718384742737,52.63911437988281,32.628211975097656,44.70490264892578,53.51210403442383,33.31410598754883,54.76188278198242,35.556007385253906,54.500816345214844,35.451393127441406,52.57255172729492,32.63576889038086,0.1677420437335968,0.171272287359292,0.586228609085083,0.06407368183135986,0.04723188653588295,0.0,3.4170947074890137,forecast,st_sparse_station_bias_delta_forecast,False
