epoch,train_loss,valid_loss,learning_rate
1,0.06037666539944105,0.10373573005199432,0.001
2,0.05757917695764821,0.1027270182967186,0.001
3,0.0579567102829599,0.10155753791332245,0.001
4,0.05669587996779946,0.10101403295993805,0.001
5,0.0571897042682204,0.10004686564207077,0.001
6,0.05785623338448153,0.10024193674325943,0.001
7,0.058235241307017266,0.09938381612300873,0.001
8,0.057243306102049904,0.09922973811626434,0.001
9,0.05798986739587901,0.09841590374708176,0.001
10,0.055454804463188664,0.09851524978876114,0.001
11,0.05644852973015115,0.09796953946352005,0.001
12,0.05525978047001683,0.09753680229187012,0.001
13,0.055118282358615205,0.09770338982343674,0.001
14,0.05590769121467531,0.09720197319984436,0.001
15,0.055360332101534744,0.097328320145607,0.001
16,0.05720008989630034,0.0960971936583519,0.001
17,0.05402517884007167,0.09645597636699677,0.001
18,0.05734022152674851,0.09629886597394943,0.001
19,0.05813015239923973,0.0963565856218338,0.001
20,0.05687911173150565,0.09602770954370499,0.001
21,0.05517314079043228,0.09627922624349594,0.001
22,0.0555308858537323,0.09572873264551163,0.001
23,0.05356170669295509,0.09611794352531433,0.001
24,0.05468013004589451,0.0970907136797905,0.001
25,0.05492153174791391,0.09671656042337418,0.001
26,0.052964860489645264,0.09734088182449341,0.0005
27,0.05479216475773813,0.0962710827589035,0.0005
28,0.05463892997822017,0.09625653922557831,0.0005
29,0.055235694206867275,0.09729953855276108,0.0005
30,0.05283680678461773,0.09657703340053558,0.00025
