epoch,train_loss,valid_loss
1,0.41911139377946244,0.9240388870239258
2,0.4167542111556882,0.9244971871376038
3,0.41564119325048593,0.924726128578186
4,0.4151423243600774,0.9246259331703186
5,0.41490001165810153,0.9246736764907837
6,0.4146753148512897,0.9236291646957397
7,0.41462864336839206,0.9223896265029907
8,0.4145010884118624,0.9231560826301575
9,0.41436057183045294,0.9222378730773926
10,0.4142663047189339,0.9216651916503906
11,0.4141551588419247,0.9217389225959778
12,0.41407240051528715,0.9212265610694885
13,0.4139969362398435,0.920791506767273
14,0.4139214400651124,0.9203522801399231
15,0.41384683354616125,0.9209189414978027
16,0.4137552584979267,0.9201396107673645
17,0.41368208628844994,0.9196469783782959
18,0.4135423283636013,0.9194442629814148
19,0.413490268506436,0.9186923503875732
20,0.41339122492875624,0.918859601020813
21,0.4133558244915972,0.918718695640564
22,0.4132393780391256,0.9187909960746765
23,0.41304299199172506,0.9181405305862427
24,0.413021337498167,0.9171208739280701
25,0.413037342909459,0.9183177947998047
26,0.4128900025787169,0.9174039959907532
27,0.4128086436365752,0.9169226884841919
28,0.4126812933712137,0.9161118268966675
29,0.4125975105378087,0.9163840413093567
30,0.4126013187682099,0.916746199131012
