epoch,train_loss,valid_loss
1,0.48898073125340286,0.4898379147052765
2,0.29282933026699204,0.33836090564727783
3,0.25350717351021873,0.31922072172164917
4,0.24624714172521495,0.3125825524330139
5,0.23736692663675388,0.30562978982925415
6,0.2344363789805767,0.3032797574996948
7,0.23222268971319615,0.31623491644859314
8,0.23107212610403122,0.3031611144542694
9,0.22898212652953587,0.2985764443874359
10,0.22450057318417582,0.3119605779647827
11,0.22227687872542004,0.3084026575088501
12,0.2246505153420253,0.3035711348056793
13,0.22426657929933216,0.3048058748245239
14,0.21849812352120268,0.2949865162372589
15,0.22036948356139194,0.2901867926120758
16,0.2179323063550204,0.29299506545066833
17,0.22182990102460612,0.2959674000740051
18,0.2154500629166089,0.2936486601829529
19,0.21618962325633492,0.2970079183578491
20,0.21887999397188926,0.2930963337421417
21,0.21467340401190357,0.2903589606285095
22,0.21697857441850416,0.29487141966819763
23,0.21752101206948043,0.2951744496822357
