epoch,train_loss,valid_loss,learning_rate
1,0.1939424645335384,0.16902759671211243,0.001
2,0.08879727521638645,0.1193271055817604,0.001
3,0.07439372463978809,0.11103846877813339,0.001
4,0.06982515220905754,0.1132710799574852,0.001
5,0.06420793201186475,0.1100708544254303,0.001
6,0.06305497299060409,0.10881847888231277,0.001
7,0.0624700623377853,0.10949258506298065,0.001
8,0.06306044445696758,0.11194086819887161,0.001
9,0.05906999629791994,0.10772315412759781,0.001
10,0.05951308275002587,0.10907518863677979,0.001
11,0.057611868334347754,0.11021837592124939,0.001
12,0.057975375003509605,0.10724415630102158,0.001
13,0.059923614060791025,0.10623219609260559,0.001
14,0.05875235767951288,0.10546248406171799,0.001
15,0.057641641650644365,0.11002420634031296,0.001
16,0.05699771335767315,0.10762881487607956,0.001
17,0.061008838965623764,0.1115679144859314,0.001
18,0.06133056055519879,0.1086379662156105,0.0005
19,0.06124327009999157,0.11430030316114426,0.0005
20,0.06111553646349946,0.1149267926812172,0.0005
21,0.06186825860404423,0.11379329115152359,0.0005
22,0.06338278564060212,0.11774247884750366,0.00025
