epoch,train_loss,valid_loss,learning_rate
1,0.23446763117636996,0.21594947576522827,0.001
2,0.11007424866504974,0.15189895033836365,0.001
3,0.08569995124176304,0.13041183352470398,0.001
4,0.07887495899190693,0.12222296744585037,0.001
5,0.07228240997013458,0.11529231816530228,0.001
6,0.0703417740220041,0.11130886524915695,0.001
7,0.06729648117454248,0.10872689634561539,0.001
8,0.06595058062114582,0.1084178239107132,0.001
9,0.06540943331047831,0.10718163102865219,0.001
10,0.06311086026962331,0.10561089217662811,0.001
11,0.05977569344169471,0.1059427335858345,0.001
12,0.05950076917303652,0.10563881695270538,0.001
13,0.059675391529513885,0.10402582585811615,0.001
14,0.056667192498388,0.10180903226137161,0.001
15,0.059528755444731754,0.1027788445353508,0.001
16,0.05853313132206729,0.10144476592540741,0.001
17,0.056706665085288994,0.10208770632743835,0.001
18,0.0578376395486216,0.10166516900062561,0.001
19,0.057402490354154505,0.1013854444026947,0.001
20,0.05483415894947477,0.1009906679391861,0.001
21,0.05540350382311463,0.10149508714675903,0.001
22,0.057531927340798754,0.10084916651248932,0.001
23,0.05518721462282994,0.10116370767354965,0.001
24,0.05586455503413157,0.10414855927228928,0.001
25,0.0538517924283044,0.10513325780630112,0.001
26,0.05540315487703045,0.10303164273500443,0.0005
27,0.0544978208450002,0.10291562229394913,0.0005
28,0.053711132834972364,0.10572613030672073,0.0005
29,0.05466068213773573,0.09948791563510895,0.0005
30,0.05647408009696377,0.1012430265545845,0.0005
31,0.05268144726704498,0.10333771258592606,0.0005
32,0.05448074758856977,0.1023794636130333,0.0005
33,0.05355891432073988,0.09996017068624496,0.00025
34,0.05347105895648067,0.10149972885847092,0.00025
35,0.05401835811864326,0.09978262335062027,0.00025
36,0.054428438679029585,0.10058099031448364,0.00025
37,0.056575929138349496,0.10147283226251602,0.000125
