epoch,train_loss,valid_loss,learning_rate
1,0.2392515775666116,0.2181091606616974,0.001
2,0.11159813498022707,0.14709332585334778,0.001
3,0.08644022590869875,0.13128584623336792,0.001
4,0.08038230209458293,0.12136564403772354,0.001
5,0.0769713080158413,0.11823217570781708,0.001
6,0.06989173882458898,0.11217048764228821,0.001
7,0.06579238326758609,0.1065797284245491,0.001
8,0.0645363789852876,0.106966532766819,0.001
9,0.06198467259049318,0.10695502161979675,0.001
10,0.06102529546323606,0.10574688762426376,0.001
11,0.05954820568431915,0.1046421006321907,0.001
12,0.05799377441759589,0.10584702342748642,0.001
13,0.05700585196557731,0.1024210974574089,0.001
14,0.05953062448288121,0.10403402894735336,0.001
15,0.05720616284444112,0.10318437218666077,0.001
16,0.056978319012061164,0.10479974001646042,0.001
17,0.057723415247602536,0.10474319010972977,0.0005
18,0.05793106434280426,0.103658527135849,0.0005
19,0.05580716677503516,0.1015896126627922,0.0005
20,0.055700074323283194,0.10220779478549957,0.0005
21,0.05444134057957134,0.10203026235103607,0.0005
22,0.054871194701845885,0.10486852377653122,0.0005
23,0.05508134144244872,0.10154107958078384,0.0005
24,0.056095091583708324,0.10294168442487717,0.0005
25,0.056099361965915556,0.10209669917821884,0.0005
26,0.05480908975401133,0.10161246359348297,0.0005
27,0.05403361903139537,0.10521384328603745,0.00025
28,0.05570004942750015,0.10222039371728897,0.00025
29,0.0546475823057887,0.10239467024803162,0.00025
30,0.054976997237564204,0.1015009954571724,0.00025
31,0.05495418268313002,0.1040574461221695,0.00025
32,0.05354131840699439,0.10104088485240936,0.00025
33,0.05430409078191561,0.10122663527727127,0.00025
34,0.0531510263248876,0.10294882953166962,0.00025
35,0.052204694195010094,0.10177824646234512,0.00025
36,0.05370688532476823,0.10260273516178131,0.000125
37,0.054157076761406756,0.10294532775878906,0.000125
38,0.05290014280199712,0.10172690451145172,0.000125
39,0.0539357833747043,0.1017572432756424,0.000125
40,0.0541990536066322,0.10296265780925751,6.25e-05
