epoch,train_loss,valid_loss,learning_rate
1,0.23439174192125253,0.2147139608860016,0.001
2,0.10998603320960032,0.1517588049173355,0.001
3,0.08578795567520407,0.13061977922916412,0.001
4,0.07903839068781228,0.12249094992876053,0.001
5,0.07245195722687177,0.11543425917625427,0.001
6,0.07046452623868905,0.11159307509660721,0.001
7,0.06746968974771309,0.10890853404998779,0.001
8,0.06602821704898812,0.10851848125457764,0.001
9,0.06549221064136931,0.1073569506406784,0.001
10,0.06310568747955175,0.10591305792331696,0.001
11,0.05979041112244178,0.10617309808731079,0.001
12,0.05943190411573926,0.10587999224662781,0.001
13,0.05968500682299779,0.10444852709770203,0.001
14,0.05668464225282069,0.10262482613325119,0.001
15,0.05955670848245125,0.1033112034201622,0.001
16,0.05845117161655075,0.10249746590852737,0.001
17,0.056588571535108136,0.10287259519100189,0.001
18,0.05765096193525212,0.1028684601187706,0.001
19,0.05727739005501116,0.10254339128732681,0.001
20,0.054747312260107824,0.10239336639642715,0.001
21,0.05541964197928849,0.10289215296506882,0.001
22,0.05725593450658163,0.10265795886516571,0.001
23,0.05490903400816785,0.10258866846561432,0.001
24,0.055545635672494806,0.1057886853814125,0.0005
25,0.053277790721259155,0.10447539389133453,0.0005
26,0.053911321337592966,0.10212191939353943,0.0005
27,0.05268891277743575,0.10282177478075027,0.0005
28,0.05283970137477798,0.10656531900167465,0.0005
29,0.05351922356463414,0.10117360204458237,0.0005
30,0.054864159373236014,0.10281247645616531,0.0005
31,0.05104810774496902,0.10428756475448608,0.0005
32,0.05232800645959348,0.10288042575120926,0.0005
33,0.051707534510291996,0.10195495188236237,0.00025
34,0.051535990494908805,0.10265929251909256,0.00025
35,0.05205532540540567,0.10174018889665604,0.00025
36,0.05220439275779981,0.1016424372792244,0.00025
37,0.05341810384980012,0.10243383049964905,0.000125
