epoch,train_loss,valid_loss,learning_rate
1,0.2805994240565565,0.17433300614356995,0.001
2,0.09671663082435496,0.13257670402526855,0.001
3,0.07890160853684387,0.12522390484809875,0.001
4,0.0709073171580023,0.11868491768836975,0.001
5,0.0699698048042939,0.11519385874271393,0.001
6,0.06747681407634099,0.11069399118423462,0.001
7,0.06317298542510166,0.10766955465078354,0.001
8,0.06430653780576935,0.10979536175727844,0.001
9,0.06265659521860074,0.1092287078499794,0.001
10,0.06036786528171717,0.10747955739498138,0.001
11,0.060052563881201525,0.10927752405405045,0.001
12,0.05949059276737254,0.10484617948532104,0.001
13,0.05717078297355579,0.10386031866073608,0.001
14,0.05715273730791892,0.10539340227842331,0.001
15,0.05726165159842272,0.10781237483024597,0.001
16,0.05741424286404498,0.10717398673295975,0.001
17,0.057292225066867895,0.10182592272758484,0.001
18,0.056367231324887725,0.10492565482854843,0.001
19,0.054389503419716045,0.10198003053665161,0.001
20,0.05628496976851052,0.10926969349384308,0.001
21,0.0552994934438392,0.10216840356588364,0.0005
22,0.05493197194860299,0.10193087160587311,0.0005
23,0.05581300257783587,0.10229724645614624,0.0005
24,0.05424489128058403,0.10127060860395432,0.0005
25,0.05397731687870556,0.09861654043197632,0.0005
26,0.05487268109937623,0.10008877515792847,0.0005
27,0.056022717313915615,0.10207149386405945,0.0005
28,0.053937661828121396,0.10136479139328003,0.0005
29,0.05529647219929165,0.1017170250415802,0.00025
30,0.053763618737532284,0.10079129040241241,0.00025
31,0.05415928752838542,0.10035619139671326,0.00025
32,0.05415454767553025,0.10013646632432938,0.00025
33,0.05576205253722915,0.10027960687875748,0.000125
