epoch,train_loss,valid_loss
1,0.19001420178656528,0.3354429304599762
2,0.1893231900435732,0.33462634682655334
3,0.18897691226093533,0.33456122875213623
4,0.1887165095253464,0.33399561047554016
5,0.18849292936360265,0.3330531120300293
6,0.18825836199735962,0.3326723277568817
7,0.18808444145240866,0.3326616585254669
8,0.18796023748957522,0.33286067843437195
9,0.18782451868817054,0.33296212553977966
10,0.18773753116271594,0.33137229084968567
11,0.18759914880749046,0.3317011892795563
12,0.18750934772185934,0.3314901888370514
13,0.18745839306369239,0.3319092392921448
14,0.1874202446913967,0.3314931094646454
15,0.18734910971204213,0.3314630389213562
16,0.18733799529531506,0.3312232196331024
17,0.18730890813868784,0.3312838673591614
18,0.18728398783860373,0.3317076861858368
19,0.18727697664481288,0.3310995101928711
20,0.18731979106505098,0.3310187757015228
21,0.18727780813060724,0.33104029297828674
22,0.18723485272668905,0.3314701318740845
23,0.1872743008141548,0.33202624320983887
24,0.18718750464940223,0.3311139941215515
25,0.18713336505673148,0.330901563167572
26,0.18718823547112945,0.33078867197036743
27,0.18713794106786902,0.3312179744243622
28,0.18712623259418165,0.33118921518325806
29,0.1871443936955565,0.33101075887680054
30,0.18719725162340706,0.33097395300865173
