epoch,train_loss,valid_loss
1,0.33592366797649176,0.6356446146965027
2,0.3345735111749098,0.6337877511978149
3,0.3335943402290184,0.6306790709495544
4,0.3265350683360797,0.6283377408981323
5,0.323796661258404,0.6278821229934692
6,0.3236119449238666,0.6275635361671448
7,0.31953937443416175,0.6268231272697449
8,0.3316175712397243,0.6255829334259033
9,0.32321675966741814,0.6241185665130615
10,0.3203052266929589,0.6235188841819763
11,0.3310477434438554,0.6228800415992737
12,0.32699521738403814,0.6222059726715088
13,0.3259283485759083,0.6213656663894653
14,0.32743576978212796,0.6212619543075562
15,0.32335869477566986,0.6203607320785522
16,0.3255862946437497,0.6213177442550659
17,0.3224826446664195,0.6207742691040039
18,0.32238323252599976,0.6217046976089478
19,0.32498193551858295,0.6214377880096436
20,0.3217797585833211,0.6213157773017883
21,0.32309755471393276,0.6214000582695007
