epoch,train_loss,valid_loss
1,0.2927682854290544,0.5465271472930908
2,0.2910873331184923,0.5458405017852783
3,0.2902707908982388,0.5456857085227966
4,0.2898895842393108,0.5444782972335815
5,0.2896749785919016,0.5443242192268372
6,0.28947908537728445,0.5445448160171509
7,0.28932644435928245,0.5443800091743469
8,0.2892354596556956,0.5430806875228882
9,0.2890823467077055,0.5436142683029175
10,0.2889637301422957,0.5436461567878723
11,0.2888623033792494,0.5432363152503967
12,0.2887869412720843,0.5430654287338257
13,0.2886914343749266,0.5430827736854553
14,0.28860121685350165,0.542771577835083
15,0.2886037124620795,0.5427436828613281
16,0.2885819077983954,0.5433750748634338
17,0.2885033512686423,0.5433822870254517
18,0.2884301440957949,0.5428590774536133
19,0.2884657605978007,0.5429303646087646
20,0.28840507994399006,0.5430210828781128
21,0.2884036186064304,0.5427941083908081
