arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,4,0.610658586025238,10,11.056810796999343,False,False,c85ab41d86901a394494e14c6591117f990b4002280cd85fd713d6ff45fce29f
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,1,0.616179883480072,7,3.223627586998191,True,True,c85ab41d86901a394494e14c6591117f990b4002280cd85fd713d6ff45fce29f
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,6,0.6192465424537659,12,13.36450333099856,False,False,c85ab41d86901a394494e14c6591117f990b4002280cd85fd713d6ff45fce29f
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,30,0.6032476425170898,30,14.087038489000406,True,True,c85ab41d86901a394494e14c6591117f990b4002280cd85fd713d6ff45fce29f
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,7,0.6345465183258057,13,14.465461496998614,False,False,c85ab41d86901a394494e14c6591117f990b4002280cd85fd713d6ff45fce29f
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,15,0.6203607320785522,21,9.637551870000607,True,True,c85ab41d86901a394494e14c6591117f990b4002280cd85fd713d6ff45fce29f
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,5,0.609378457069397,11,12.318752463001147,False,False,c85ab41d86901a394494e14c6591117f990b4002280cd85fd713d6ff45fce29f
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,1,0.6297064423561096,7,3.2742090799984,True,True,c85ab41d86901a394494e14c6591117f990b4002280cd85fd713d6ff45fce29f
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,5,0.6043305993080139,11,12.021803804000228,False,False,c85ab41d86901a394494e14c6591117f990b4002280cd85fd713d6ff45fce29f
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,11,0.6107712984085083,17,7.676383029000135,True,True,c85ab41d86901a394494e14c6591117f990b4002280cd85fd713d6ff45fce29f
