arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,6,1.4789167642593384,12,14.925451232997148,False,False,86d36ffb829c4f04c687f3063c90d7402699a276e03f7f4d6ce660bb2d3d4a63
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,23,1.426282525062561,29,13.132509335999202,True,True,86d36ffb829c4f04c687f3063c90d7402699a276e03f7f4d6ce660bb2d3d4a63
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,4,1.485321044921875,10,11.18873321999854,False,False,86d36ffb829c4f04c687f3063c90d7402699a276e03f7f4d6ce660bb2d3d4a63
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,30,1.4166737794876099,30,13.752779301998089,True,True,86d36ffb829c4f04c687f3063c90d7402699a276e03f7f4d6ce660bb2d3d4a63
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,3,1.433514952659607,9,10.076701461999619,False,False,86d36ffb829c4f04c687f3063c90d7402699a276e03f7f4d6ce660bb2d3d4a63
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,25,1.39630925655365,30,13.747161686002073,True,True,86d36ffb829c4f04c687f3063c90d7402699a276e03f7f4d6ce660bb2d3d4a63
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,5,1.4121801853179932,11,12.233535680999921,False,False,86d36ffb829c4f04c687f3063c90d7402699a276e03f7f4d6ce660bb2d3d4a63
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,30,1.3539515733718872,30,13.69636415399873,True,True,86d36ffb829c4f04c687f3063c90d7402699a276e03f7f4d6ce660bb2d3d4a63
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,4,1.410456657409668,10,10.998635056999774,False,False,86d36ffb829c4f04c687f3063c90d7402699a276e03f7f4d6ce660bb2d3d4a63
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,28,1.3627948760986328,30,13.780427233999944,True,True,86d36ffb829c4f04c687f3063c90d7402699a276e03f7f4d6ce660bb2d3d4a63
