epoch,train_loss,valid_loss,learning_rate
1,0.6003080503982926,0.7033219337463379,0.001
2,0.39365790488590163,0.6419245600700378,0.001
3,0.5577731280122182,0.8635412454605103,0.001
4,0.5422693181343718,0.6103550791740417,0.001
5,0.42806034050593933,0.959937572479248,0.001
6,0.8578750352054967,1.9225900173187256,0.001
7,0.8749661668608247,0.954789936542511,0.001
8,0.6880265383652961,1.151072382926941,0.0005
9,0.7889347671482285,1.225456714630127,0.0005
10,0.8580310221193574,1.2828330993652344,0.0005
