epoch,train_loss,valid_loss,learning_rate
1,0.7195093562102713,0.9898402094841003,0.001
2,0.3832283218456636,0.6105696558952332,0.001
3,0.26688008514689177,0.4367052912712097,0.001
4,0.1981391664609727,0.33568450808525085,0.001
5,0.15208758651974993,0.2740122675895691,0.001
6,0.11980943445375417,0.2340337634086609,0.001
7,0.10066883076307628,0.2042076587677002,0.001
8,0.09040759819948914,0.1890447586774826,0.001
9,0.0827001777429013,0.17091816663742065,0.001
10,0.07739666842268478,0.16131691634655,0.001
11,0.07189840348515536,0.15443818271160126,0.001
12,0.06835669348139822,0.14969971776008606,0.001
13,0.06544608764425153,0.14141345024108887,0.001
14,0.0638940611324593,0.13773293793201447,0.001
15,0.06094246878031542,0.13529229164123535,0.001
16,0.05881469072876665,0.1305975764989853,0.001
17,0.05774231824415566,0.12511558830738068,0.001
18,0.05559094656363578,0.1233416348695755,0.001
19,0.05400249540016773,0.11935410648584366,0.001
20,0.05322397976398194,0.11652182787656784,0.001
21,0.05238382378187232,0.11441171914339066,0.001
22,0.05187829714859616,0.11269760876893997,0.001
23,0.05044872927390771,0.11284192651510239,0.001
24,0.04990540827733085,0.10781151056289673,0.001
25,0.04954190132228232,0.10647237300872803,0.001
26,0.04884602404399405,0.10541582852602005,0.001
27,0.04816047340334981,0.10756519436836243,0.001
28,0.0493590623529956,0.10660053789615631,0.001
29,0.04757702601235804,0.10516954213380814,0.001
30,0.04614049321583591,0.10148891061544418,0.001
