variant,runs,rmse_ugm3_mean,rmse_ugm3_std,mae_ugm3_mean,mae_ugm3_std,smape_percent_mean,smape_percent_std,best_valid_loss_mean,best_valid_loss_std,training_seconds_mean,training_seconds_std,test_inference_seconds_mean,test_inference_seconds_std,alpha_mean,alpha_std,spatial_residual_rms_ratio_mean,spatial_residual_rms_ratio_std,gate_normalized_entropy_mean,gate_normalized_entropy_std,null_neighbor_weight_mean_mean,null_neighbor_weight_mean_std,gate_sample_std_mean_mean,gate_sample_std_mean_std,neighbor_out_weight_norm_mean,neighbor_out_weight_norm_std,spatial_forecast_weight_norm_mean,spatial_forecast_weight_norm_std,zero_neighbor_rmse_ugm3_mean,zero_neighbor_rmse_ugm3_std,shuffle_neighbor_rmse_ugm3_mean,shuffle_neighbor_rmse_ugm3_std,center_copy_neighbor_rmse_ugm3_mean,center_copy_neighbor_rmse_ugm3_std,disable_neighbor_rmse_ugm3_mean,disable_neighbor_rmse_ugm3_std
degraded_patchtst,3,50.87274042765299,0.36151221832323116,32.7280387878418,0.37985262459331265,53.26525751749674,2.3473802487011324,0.4684348404407501,0.006658938886396016,37.55341023133466,14.860557715234277,0.0313103070002398,0.0002695919124184825,0.0,0.0,0.0,0.0,0.9991244673728943,0.0007177201076556203,0.060696132481098126,0.011173112476144411,0.0020188327956323334,0.0006918553839400297,0.0,0.0,0.0,0.0,50.87274042765299,0.36151221832323116,50.87274042765299,0.36151221832323116,50.87274042765299,0.36151221832323116,50.87274042765299,0.36151221832323116
st_station_bias_delta_forecast,3,50.559103647867836,0.30835631655499757,32.803635915120445,0.35899312924384713,52.66800053914388,1.0208105294830478,0.4626726309458415,0.005646936499831959,16.004100212330133,0.5377086784732222,0.031986854997133635,0.00027731042770806256,0.10778023550907767,0.0014658379206167191,0.0335708207627832,0.0021189421065044194,0.9932334621747335,0.0010741412988944364,0.04714684312542277,0.012563545248517348,0.008225778738657602,0.0012699407511527617,0.0,0.0,1.10590656598409,0.07340334926275303,51.16596984863281,0.1514911842166071,51.1916618347168,0.14207203641221317,50.84435780843099,0.3853045562608231,50.85468292236328,0.3621973502038029
