arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,23,0.3322673439979553,29,12.865850354999566,False,False,ecf1f7722247101b11fc598d175ac5864a8fcf573d4b58b1919d1240f7821326
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,7,0.31056472659111023,13,2.7904706640001677,True,True,ecf1f7722247101b11fc598d175ac5864a8fcf573d4b58b1919d1240f7821326
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,11,0.3253297209739685,17,7.417631128999346,False,False,ecf1f7722247101b11fc598d175ac5864a8fcf573d4b58b1919d1240f7821326
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,7,0.3026600182056427,13,2.9089158269998734,True,True,ecf1f7722247101b11fc598d175ac5864a8fcf573d4b58b1919d1240f7821326
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,16,0.3325556516647339,22,9.5349675940015,False,False,ecf1f7722247101b11fc598d175ac5864a8fcf573d4b58b1919d1240f7821326
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,7,0.311892032623291,13,2.7540979199984577,True,True,ecf1f7722247101b11fc598d175ac5864a8fcf573d4b58b1919d1240f7821326
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,12,0.3294941186904907,18,8.199547784999595,False,False,ecf1f7722247101b11fc598d175ac5864a8fcf573d4b58b1919d1240f7821326
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,7,0.3091190457344055,13,2.734373418999894,True,True,ecf1f7722247101b11fc598d175ac5864a8fcf573d4b58b1919d1240f7821326
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,13,0.31467482447624207,19,8.227600900998368,False,False,ecf1f7722247101b11fc598d175ac5864a8fcf573d4b58b1919d1240f7821326
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,8,0.29246848821640015,14,3.127788937999867,True,True,ecf1f7722247101b11fc598d175ac5864a8fcf573d4b58b1919d1240f7821326
