epoch,train_loss,valid_loss,learning_rate
1,0.22854194120440427,0.46649816632270813,0.001
2,0.22839465862800198,0.46666690707206726,0.001
3,0.22724198128736753,0.46622443199157715,0.001
4,0.22675010396319498,0.4651843309402466,0.001
5,0.2268032554630035,0.46408891677856445,0.001
6,0.22629893030382434,0.4631099998950958,0.001
7,0.2249506423060787,0.46255356073379517,0.001
8,0.22400473379057378,0.46213531494140625,0.001
9,0.22568457919031928,0.4624490439891815,0.001
10,0.2256301188230911,0.4618844985961914,0.001
11,0.2274464558840988,0.46264228224754333,0.001
12,0.22114531746422392,0.46248751878738403,0.001
13,0.2230932461689792,0.4628240168094635,0.001
14,0.22396731755995314,0.46293532848358154,0.0005
15,0.2256639722381376,0.4635610282421112,0.0005
16,0.22330887846264386,0.463458776473999,0.0005
