epoch,train_loss,valid_loss,learning_rate
1,0.7564691184166069,0.9088797569274902,0.001
2,0.4436081415107365,0.6898258328437805,0.001
3,0.33340649669261624,0.6552154421806335,0.001
4,0.2894704718260519,0.5163649320602417,0.001
5,0.2749128000311764,0.47973406314849854,0.001
6,0.27759613526641036,0.4887431561946869,0.001
7,0.2668028251006084,0.48741620779037476,0.001
8,0.2636422816211491,0.4916410446166992,0.001
9,0.25617711260394127,0.487230509519577,0.0005
10,0.25381060728614224,0.4728393852710724,0.0005
11,0.25032905007955836,0.4907955229282379,0.0005
12,0.24802714772708404,0.4788344204425812,0.0005
13,0.24537660001518324,0.47669002413749695,0.0005
14,0.24981077999719567,0.47778594493865967,0.00025
15,0.24455820420716645,0.47304317355155945,0.00025
16,0.2427102320404497,0.4777598977088928,0.00025
