epoch,train_loss,valid_loss,learning_rate
1,0.7776855533015906,0.8921929001808167,0.001
2,0.43495333536889114,0.6591657996177673,0.001
3,0.3435670518835452,0.5997329950332642,0.001
4,0.3025978192116774,0.5234408378601074,0.001
5,0.29134675802883014,0.5097124576568604,0.001
6,0.2759503473755524,0.48769330978393555,0.001
7,0.2759366907910777,0.4891456365585327,0.001
8,0.27307636296491256,0.47145500779151917,0.001
9,0.26300918753948466,0.49101218581199646,0.001
10,0.2556639646035859,0.4806225001811981,0.001
11,0.26049873775828897,0.48256805539131165,0.001
12,0.2566708323463624,0.47612354159355164,0.0005
13,0.2551375617699298,0.47513025999069214,0.0005
14,0.24580427588222428,0.4755095839500427,0.0005
