epoch,train_loss,valid_loss,learning_rate
1,0.3248453579389276,0.2609701454639435,0.001
2,0.1200587494297596,0.15568006038665771,0.001
3,0.09204865628078863,0.12487294524908066,0.001
4,0.07821517592367973,0.11174804717302322,0.001
5,0.07220049262944592,0.1071314886212349,0.001
6,0.07052991985689212,0.10606838762760162,0.001
7,0.0673690903358547,0.10580966621637344,0.001
8,0.06403928025141993,0.11183269321918488,0.001
9,0.0634131901619984,0.1034955233335495,0.001
10,0.05963674113495957,0.10822521895170212,0.001
11,0.06055756804448526,0.10584678500890732,0.001
12,0.059948131451828465,0.10309147834777832,0.001
13,0.06028407574256183,0.10285233706235886,0.001
14,0.058474748194725125,0.1025298461318016,0.001
15,0.05875115273685024,0.10469631850719452,0.001
16,0.05588548119620865,0.1022626981139183,0.001
17,0.05790094992715546,0.10250484943389893,0.001
18,0.0549602920668884,0.10106533765792847,0.001
19,0.05417329284222827,0.1026981994509697,0.001
20,0.05807530777510585,0.101786307990551,0.001
21,0.05709336045702533,0.10441455245018005,0.001
22,0.055488624671607055,0.10431977361440659,0.0005
23,0.05507479035481567,0.10089017450809479,0.0005
24,0.053639292241255285,0.1036723405122757,0.0005
25,0.05521000095429027,0.1025252565741539,0.0005
26,0.05461058712222253,0.10123243182897568,0.0005
27,0.05369853525475575,0.10716988146305084,0.00025
28,0.054128607167827594,0.10227996110916138,0.00025
29,0.053378783654331304,0.10215131938457489,0.00025
30,0.05283233986407538,0.1037750244140625,0.00025
31,0.05275672529022055,0.10205332189798355,0.000125
