epoch,train_loss,valid_loss,learning_rate
1,0.29883313126808375,0.19874416291713715,0.001
2,0.09992603079392072,0.11646759510040283,0.001
3,0.07689164553542659,0.10465075820684433,0.001
4,0.07266873336191573,0.10649697482585907,0.001
5,0.0674446956538147,0.10471277683973312,0.001
6,0.06395939377959288,0.10142409056425095,0.001
7,0.06385440560400525,0.103288434445858,0.001
8,0.06049413990519682,0.1029355451464653,0.001
9,0.06360925599376438,0.10371705144643784,0.001
10,0.06158183261839955,0.10194042325019836,0.0005
11,0.05829329191711344,0.10105755180120468,0.0005
12,0.06002646201115148,0.10155326873064041,0.0005
13,0.05733819535708381,0.10078907757997513,0.0005
14,0.05676747722881794,0.10282491892576218,0.0005
15,0.05739732693390434,0.10142776370048523,0.0005
16,0.05760438439693026,0.10107722878456116,0.0005
17,0.05853493514116402,0.10083786398172379,0.00025
18,0.05731420157710243,0.10100297629833221,0.00025
19,0.055887732188843714,0.10062232613563538,0.00025
20,0.06117368811288923,0.10102410614490509,0.00025
21,0.05762568708770245,0.10208829492330551,0.00025
22,0.058701811444938926,0.10205773264169693,0.00025
23,0.056242174902575895,0.10119278728961945,0.000125
24,0.05571345193037115,0.10108977556228638,0.000125
25,0.055602762896931085,0.10084696859121323,0.000125
26,0.05807722512127608,0.10058421641588211,0.000125
27,0.055730735191486205,0.10084131360054016,0.000125
28,0.05697952299217188,0.10096829384565353,0.000125
29,0.05572388273100878,0.10107772797346115,0.000125
30,0.055252483303670254,0.10064005851745605,6.25e-05
31,0.054475641267199726,0.10044936835765839,6.25e-05
32,0.05585422120944456,0.10022493451833725,6.25e-05
33,0.05716714090481644,0.10039889812469482,6.25e-05
34,0.05583506456400026,0.10073941200971603,6.25e-05
35,0.05581266380792829,0.10043833404779434,6.25e-05
36,0.05618523531145103,0.10030103474855423,3.125e-05
37,0.05728799148115678,0.10048268735408783,3.125e-05
38,0.05481655291661611,0.10051532089710236,3.125e-05
39,0.056763685868898094,0.10059146583080292,3.125e-05
40,0.05604858026298808,0.10044204443693161,1.5625e-05
