epoch,train_loss,valid_loss
1,0.10577526712971883,0.11183968931436539
2,0.10549249708867182,0.1125190258026123
3,0.10544244469812514,0.11200623959302902
4,0.10542238907694583,0.11153694987297058
5,0.10535669908386161,0.11144593358039856
6,0.10532100751420291,0.11102733761072159
7,0.10532213775800893,0.11116976290941238
8,0.10531504417098107,0.11085584759712219
9,0.10523380353783343,0.11112421005964279
10,0.10524570728214878,0.11059500277042389
11,0.1052297555061439,0.11053995043039322
12,0.10520575642000247,0.11029835045337677
13,0.10522740936856997,0.10993767529726028
14,0.10520999741050724,0.11018366366624832
15,0.10519029883656848,0.11054552346467972
16,0.10516087780142423,0.11036082357168198
17,0.10518165639239975,0.1096702516078949
18,0.10512543091527293,0.10997675359249115
19,0.10515549699894806,0.10997378826141357
20,0.10510595668822079,0.10981328040361404
21,0.10511467477505552,0.10921617597341537
22,0.10511776987895048,0.10907092690467834
23,0.10509124098159008,0.10981711000204086
24,0.10510339391781914,0.10952012240886688
25,0.10501970375138478,0.10927856713533401
26,0.10505519319415951,0.10942342877388
27,0.10504316999659323,0.10912910103797913
28,0.10499079169287116,0.10933821648359299
