epoch,train_loss,valid_loss
1,0.10556519566288007,0.11244507879018784
2,0.10522752156640941,0.11277683824300766
3,0.1049883265070222,0.11296124756336212
4,0.10499068239817216,0.11217284202575684
5,0.10471802705944014,0.1126503050327301
6,0.1046458536511398,0.11194929480552673
7,0.10452894536630734,0.11142078787088394
8,0.10449359165388693,0.11194666475057602
9,0.10446784223753718,0.11102908104658127
10,0.10436197182928415,0.1106121614575386
11,0.10432673069528293,0.11133003979921341
12,0.10419003972350653,0.11030544340610504
13,0.10419473992739929,0.10959171503782272
14,0.10421821251560366,0.1102939248085022
15,0.10413078042070462,0.10929883271455765
16,0.10420240118816622,0.10947457700967789
17,0.10414126110412596,0.10870528221130371
18,0.10401976186130744,0.11022712290287018
19,0.10396031564993255,0.10815155506134033
20,0.10405308217512835,0.10875160992145538
21,0.10399131044579552,0.10893531888723373
22,0.10394922674151129,0.10823850333690643
23,0.10394169742481804,0.10823705792427063
24,0.10386527130610816,0.10797949880361557
25,0.10388835008697098,0.10844661295413971
26,0.10384728041304898,0.10813620686531067
27,0.10374046697207502,0.10781324654817581
28,0.10389835769511861,0.10774965584278107
29,0.1037953470021818,0.10785865038633347
30,0.10376815073382409,0.10806621611118317
