epoch,train_loss,valid_loss
1,0.2933137836842794,0.6187819838523865
2,0.2926042815456256,0.6180597543716431
3,0.2919465388316879,0.617633044719696
4,0.29140782976914703,0.6177635192871094
5,0.2907942375304175,0.6172672510147095
6,0.29020518376575577,0.6168342232704163
7,0.28962800882970513,0.6161918640136719
8,0.28906329310986595,0.6157199740409851
9,0.28850286903447764,0.6159796714782715
10,0.2879811270132143,0.6153337955474854
11,0.28737482838151357,0.614542543888092
12,0.28688615033402104,0.6133850812911987
13,0.28637349264476497,0.6126855611801147
14,0.28587730292416513,0.6119874119758606
15,0.28543435523005456,0.6112798452377319
16,0.28494025564549813,0.609834611415863
17,0.28461320810038726,0.6084001660346985
18,0.28423770894078443,0.6080614924430847
19,0.2838342078061367,0.6075296401977539
20,0.2834750606992097,0.6059640049934387
21,0.2832094087939191,0.6052070260047913
22,0.28296737520661525,0.6043868660926819
23,0.28272936587306474,0.6043413281440735
24,0.28237614920323756,0.6028469800949097
25,0.2822409351913496,0.6016891002655029
26,0.2819822089651884,0.6015837788581848
27,0.2817211057350007,0.6009183526039124
28,0.28158362956230304,0.6006269454956055
29,0.2814493263041859,0.5994302034378052
30,0.2811224737719894,0.599770188331604
